ticker_lutessia,symbole_mt5,datetime,open,high,low,close,tick_volume
SILVER-AUD,XAGAUD.pi,2024-07-19 15:00:00,43.474,43.748,43.456,43.653,14530
SILVER-AUD,XAGAUD.pi,2024-07-19 16:00:00,43.654,43.679,43.499,43.559,9905
SILVER-AUD,XAGAUD.pi,2024-07-19 17:00:00,43.561,43.624,43.471,43.544,9628
SILVER-AUD,XAGAUD.pi,2024-07-19 18:00:00,43.542,43.668,43.538,43.664,6049
SILVER-AUD,XAGAUD.pi,2024-07-19 19:00:00,43.663,43.731,43.646,43.713,5981
SILVER-AUD,XAGAUD.pi,2024-07-19 20:00:00,43.709,43.719,43.62,43.658,1799
SILVER-AUD,XAGAUD.pi,2024-07-21 21:00:00,43.649,43.954,42.915,43.809,216794
SILVER-AUD,XAGAUD.pi,2024-07-21 22:00:00,43.649,43.9,42.915,43.89,3883
SILVER-AUD,XAGAUD.pi,2024-07-21 23:00:00,43.887,43.929,43.811,43.923,4208
SILVER-AUD,XAGAUD.pi,2024-07-22 00:00:00,43.927,43.931,43.769,43.787,6741
SILVER-AUD,XAGAUD.pi,2024-07-22 01:00:00,43.778,43.927,43.654,43.745,15513
SILVER-AUD,XAGAUD.pi,2024-07-22 02:00:00,43.746,43.779,43.595,43.683,11883
SILVER-AUD,XAGAUD.pi,2024-07-22 03:00:00,43.685,43.76,43.66,43.671,5923
SILVER-AUD,XAGAUD.pi,2024-07-22 04:00:00,43.671,43.673,43.572,43.654,4636
SILVER-AUD,XAGAUD.pi,2024-07-22 05:00:00,43.653,43.749,43.584,43.609,8537
SILVER-AUD,XAGAUD.pi,2024-07-22 06:00:00,43.609,43.643,43.475,43.521,14969
SILVER-AUD,XAGAUD.pi,2024-07-22 07:00:00,43.513,43.604,43.374,43.569,10285
SILVER-AUD,XAGAUD.pi,2024-07-22 08:00:00,43.568,43.693,43.519,43.633,7697
SILVER-AUD,XAGAUD.pi,2024-07-22 09:00:00,43.636,43.696,43.563,43.671,6663
SILVER-AUD,XAGAUD.pi,2024-07-22 10:00:00,43.671,43.736,43.602,43.61,5809
SILVER-AUD,XAGAUD.pi,2024-07-22 11:00:00,43.611,43.634,43.377,43.41,7021
SILVER-AUD,XAGAUD.pi,2024-07-22 12:00:00,43.408,43.518,43.217,43.331,15880
SILVER-AUD,XAGAUD.pi,2024-07-22 13:00:00,43.326,43.71,43.305,43.508,22691
