ticker_lutessia,symbole_mt5,datetime,open,high,low,close,tick_volume
EUR/USD,EURUSD.pi,2024-06-28 06:00:00,1.06901,1.06981,1.06898,1.06968,3257
EUR/USD,EURUSD.pi,2024-06-28 07:00:00,1.06968,1.07039,1.06916,1.06968,4712
EUR/USD,EURUSD.pi,2024-06-28 08:00:00,1.06968,1.07002,1.06921,1.06977,4470
EUR/USD,EURUSD.pi,2024-06-28 09:00:00,1.06977,1.07094,1.06933,1.07091,3805
EUR/USD,EURUSD.pi,2024-06-28 10:00:00,1.07091,1.07102,1.07042,1.07093,3338
EUR/USD,EURUSD.pi,2024-06-28 11:00:00,1.07093,1.07115,1.06919,1.0697,3344
EUR/USD,EURUSD.pi,2024-06-28 12:00:00,1.0697,1.07191,1.06948,1.07046,9269
EUR/USD,EURUSD.pi,2024-06-28 13:00:00,1.07045,1.07078,1.06926,1.0698,5984
EUR/USD,EURUSD.pi,2024-06-28 14:00:00,1.0698,1.0722,1.06925,1.07181,10583
EUR/USD,EURUSD.pi,2024-06-28 15:00:00,1.07181,1.07182,1.07094,1.07111,6867
EUR/USD,EURUSD.pi,2024-06-28 16:00:00,1.07111,1.07214,1.07096,1.07158,3872
EUR/USD,EURUSD.pi,2024-06-28 17:00:00,1.07158,1.07246,1.07136,1.07142,3140
EUR/USD,EURUSD.pi,2024-06-28 18:00:00,1.07142,1.07183,1.07108,1.07115,2413
EUR/USD,EURUSD.pi,2024-06-28 19:00:00,1.07116,1.07124,1.07059,1.0711,2995
EUR/USD,EURUSD.pi,2024-06-28 20:00:00,1.07109,1.07141,1.07078,1.07116,1734
EUR/USD,EURUSD.pi,2024-06-30 21:00:00,1.07405,1.07441,1.0734,1.07382,942
EUR/USD,EURUSD.pi,2024-06-30 22:00:00,1.07385,1.07401,1.0732,1.07366,1629
EUR/USD,EURUSD.pi,2024-06-30 23:00:00,1.07366,1.07394,1.07338,1.07348,1067
EUR/USD,EURUSD.pi,2024-07-01 00:00:00,1.07348,1.07496,1.07346,1.07455,3187
EUR/USD,EURUSD.pi,2024-07-01 01:00:00,1.07455,1.07613,1.07427,1.07481,3741
EUR/USD,EURUSD.pi,2024-07-01 02:00:00,1.07481,1.0755,1.07467,1.07549,2729
EUR/USD,EURUSD.pi,2024-07-01 03:00:00,1.07549,1.07564,1.07513,1.07525,1254
EUR/USD,EURUSD.pi,2024-07-01 04:00:00,1.07525,1.07585,1.07521,1.07547,1228
EUR/USD,EURUSD.pi,2024-07-01 05:00:00,1.07547,1.0762,1.0754,1.07554,1994
EUR/USD,EURUSD.pi,2024-07-01 06:00:00,1.07554,1.07763,1.07551,1.07696,4720
EUR/USD,EURUSD.pi,2024-07-01 07:00:00,1.07696,1.07724,1.07512,1.0754299999999999,5697
EUR/USD,EURUSD.pi,2024-07-01 08:00:00,1.07544,1.07718,1.07494,1.07681,4165
EUR/USD,EURUSD.pi,2024-07-01 09:00:00,1.07681,1.07685,1.07559,1.0757,3285
EUR/USD,EURUSD.pi,2024-07-01 10:00:00,1.0757,1.07571,1.07472,1.07485,3014
EUR/USD,EURUSD.pi,2024-07-01 11:00:00,1.07485,1.07521,1.07424,1.07489,2879
EUR/USD,EURUSD.pi,2024-07-01 12:00:00,1.07489,1.07498,1.07397,1.0748,4771
EUR/USD,EURUSD.pi,2024-07-01 13:00:00,1.0748,1.07591,1.0748,1.07542,4913
EUR/USD,EURUSD.pi,2024-07-01 14:00:00,1.07548,1.07696,1.07284,1.073,8703
EUR/USD,EURUSD.pi,2024-07-01 15:00:00,1.073,1.07304,1.07195,1.07268,4909
EUR/USD,EURUSD.pi,2024-07-01 16:00:00,1.07268,1.0733,1.07241,1.07313,3752
EUR/USD,EURUSD.pi,2024-07-01 17:00:00,1.07313,1.07333,1.0728,1.07292,2346
EUR/USD,EURUSD.pi,2024-07-01 18:00:00,1.07292,1.073,1.07241,1.07295,2426
EUR/USD,EURUSD.pi,2024-07-01 19:00:00,1.07295,1.07392,1.07293,1.07383,2234
EUR/USD,EURUSD.pi,2024-07-01 20:00:00,1.07383,1.07425,1.07381,1.07401,809
EUR/USD,EURUSD.pi,2024-07-01 21:00:00,1.07399,1.07401,1.07363,1.07387,493
EUR/USD,EURUSD.pi,2024-07-01 22:00:00,1.07387,1.07411,1.07369,1.07371,569
EUR/USD,EURUSD.pi,2024-07-01 23:00:00,1.07371,1.07374,1.07356,1.07363,615
EUR/USD,EURUSD.pi,2024-07-02 00:00:00,1.07363,1.07384,1.07329,1.07345,1654
EUR/USD,EURUSD.pi,2024-07-02 01:00:00,1.07345,1.07363,1.07318,1.07342,1408
EUR/USD,EURUSD.pi,2024-07-02 02:00:00,1.07342,1.07357,1.07319,1.07349,1067
EUR/USD,EURUSD.pi,2024-07-02 03:00:00,1.07349,1.07354,1.07307,1.07321,1132
EUR/USD,EURUSD.pi,2024-07-02 04:00:00,1.07321,1.07331,1.07281,1.07294,1132
EUR/USD,EURUSD.pi,2024-07-02 05:00:00,1.07294,1.07328,1.07267,1.07318,1589
EUR/USD,EURUSD.pi,2024-07-02 06:00:00,1.07319,1.07357,1.07247,1.07248,3299
EUR/USD,EURUSD.pi,2024-07-02 07:00:00,1.07249,1.07279,1.07118,1.07181,5621
EUR/USD,EURUSD.pi,2024-07-02 08:00:00,1.07182,1.07239,1.07142,1.07207,4079
EUR/USD,EURUSD.pi,2024-07-02 09:00:00,1.07207,1.07225,1.07105,1.07108,3923
EUR/USD,EURUSD.pi,2024-07-02 10:00:00,1.07108,1.07187,1.07098,1.07171,2967
EUR/USD,EURUSD.pi,2024-07-02 11:00:00,1.07171,1.07246,1.07148,1.0723799999999999,2427
EUR/USD,EURUSD.pi,2024-07-02 12:00:00,1.0723799999999999,1.07334,1.0723799999999999,1.0731600000000001,4213
EUR/USD,EURUSD.pi,2024-07-02 13:00:00,1.0731600000000001,1.07467,1.0729899999999999,1.07416,7159
EUR/USD,EURUSD.pi,2024-07-02 14:00:00,1.07416,1.07431,1.0724,1.0743,9296
EUR/USD,EURUSD.pi,2024-07-02 15:00:00,1.0743,1.07444,1.07332,1.07363,3840
EUR/USD,EURUSD.pi,2024-07-02 16:00:00,1.07362,1.07365,1.07305,1.07319,2098
EUR/USD,EURUSD.pi,2024-07-02 17:00:00,1.07319,1.07404,1.07314,1.07382,1417
EUR/USD,EURUSD.pi,2024-07-02 18:00:00,1.07382,1.07427,1.07379,1.0742,1275
EUR/USD,EURUSD.pi,2024-07-02 19:00:00,1.0742,1.07463,1.07414,1.0746,1475
EUR/USD,EURUSD.pi,2024-07-02 20:00:00,1.0746,1.0747,1.07449,1.07449,639
EUR/USD,EURUSD.pi,2024-07-02 21:00:00,1.07449,1.07452,1.07388,1.0745,360
EUR/USD,EURUSD.pi,2024-07-02 22:00:00,1.0745,1.07493,1.07449,1.07488,578
EUR/USD,EURUSD.pi,2024-07-02 23:00:00,1.07488,1.07491,1.07467,1.07478,675
EUR/USD,EURUSD.pi,2024-07-03 00:00:00,1.07478,1.0754299999999999,1.07472,1.07478,1480
EUR/USD,EURUSD.pi,2024-07-03 01:00:00,1.07478,1.07478,1.07402,1.07418,1070
EUR/USD,EURUSD.pi,2024-07-03 02:00:00,1.07418,1.07466,1.07418,1.07437,996
EUR/USD,EURUSD.pi,2024-07-03 03:00:00,1.07437,1.07449,1.07428,1.07434,907
EUR/USD,EURUSD.pi,2024-07-03 04:00:00,1.07433,1.07444,1.07418,1.07422,505
EUR/USD,EURUSD.pi,2024-07-03 05:00:00,1.07422,1.07423,1.07361,1.07384,1242
EUR/USD,EURUSD.pi,2024-07-03 06:00:00,1.07384,1.0748,1.07366,1.07468,3154
EUR/USD,EURUSD.pi,2024-07-03 07:00:00,1.07468,1.07616,1.07468,1.07593,4628
EUR/USD,EURUSD.pi,2024-07-03 08:00:00,1.07593,1.07635,1.07554,1.07581,3514
EUR/USD,EURUSD.pi,2024-07-03 09:00:00,1.07581,1.07622,1.07542,1.07551,3293
EUR/USD,EURUSD.pi,2024-07-03 10:00:00,1.0755,1.07626,1.07524,1.07583,3100
EUR/USD,EURUSD.pi,2024-07-03 11:00:00,1.07583,1.07621,1.07561,1.07575,3006
