ticker_lutessia,symbole_mt5,datetime,open,high,low,close,tick_volume
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2023-09-21 11:00:00,14858.34,14865.09,14811.89,14816.64,6877
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2023-09-21 12:00:00,14816.64,14823.14,14774.64,14792.14,7714
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2023-09-21 13:00:00,14792.14,14849.14,14757.59,14760.59,16296
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2023-09-21 14:00:00,14760.84,14843.94,14746.84,14788.59,20013
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2023-09-21 15:00:00,14788.84,14812.84,14765.34,14774.09,14402
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2023-09-21 16:00:00,14774.34,14801.34,14750.09,14777.84,12428
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2023-09-21 17:00:00,14777.84,14829.59,14775.34,14807.34,11289
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2023-09-21 18:00:00,14807.84,14810.59,14751.59,14754.84,11031
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2023-09-21 19:00:00,14754.84,14769.84,14689.34,14691.69,13067
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2023-09-21 20:00:00,14691.69,14697.24,14670.84,14678.94,3352
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2023-09-21 21:00:00,14682.99,14855.29,14668.89,14707.74,147709
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2023-09-21 22:00:00,14682.99,14702.89,14682.99,14697.39,1475
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2023-09-21 23:00:00,14697.39,14698.64,14676.64,14683.14,1313
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2023-09-22 00:00:00,14682.89,14698.89,14668.89,14688.39,3645
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2023-09-22 01:00:00,14688.14,14707.89,14674.89,14702.64,3979
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2023-09-22 02:00:00,14702.64,14719.39,14702.39,14708.14,3412
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2023-09-22 03:00:00,14707.89,14732.64,14706.14,14727.39,2671
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2023-09-22 04:00:00,14727.39,14736.64,14724.39,14733.39,1291
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2023-09-22 05:00:00,14733.14,14745.39,14727.64,14734.64,2438
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2023-09-22 06:00:00,14734.89,14745.39,14727.39,14737.14,2924
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2023-09-22 07:00:00,14736.89,14758.89,14721.14,14735.14,8458
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2023-09-22 08:00:00,14735.14,14753.39,14723.64,14745.39,5392
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2023-09-22 09:00:00,14745.14,14764.89,14733.89,14759.89,3604
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2023-09-22 10:00:00,14759.89,14768.64,14745.89,14754.89,3095
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2023-09-22 11:00:00,14754.89,14756.14,14740.89,14751.89,3344
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2023-09-22 12:00:00,14751.89,14800.39,14751.64,14783.14,4743
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2023-09-22 13:00:00,14783.39,14789.89,14719.89,14779.89,13709
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2023-09-22 14:00:00,14779.64,14842.54,14740.89,14837.04,16981
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2023-09-22 15:00:00,14837.29,14855.29,14804.54,14808.64,12859
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2023-09-22 16:00:00,14808.64,14849.54,14800.54,14835.29,9765
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2023-09-22 17:00:00,14835.04,14837.04,14741.29,14748.79,12114
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2023-09-22 18:00:00,14748.54,14755.79,14698.29,14720.29,12923
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2023-09-22 19:00:00,14720.29,14806.29,14681.29,14696.29,15742
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2023-09-22 20:00:00,14696.04,14720.64,14694.54,14707.74,2739
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2023-09-24 21:00:00,14721.29,14793.64,14623.39,14789.24,152224
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2023-09-24 22:00:00,14721.29,14753.89,14721.29,14741.14,1896
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2023-09-24 23:00:00,14741.14,14745.39,14731.14,14737.14,1463
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2023-09-25 00:00:00,14736.89,14737.64,14706.89,14727.39,3188
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2023-09-25 01:00:00,14727.39,14759.89,14726.39,14742.14,3567
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2023-09-25 02:00:00,14741.64,14758.64,14740.14,14755.39,2547
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2023-09-25 03:00:00,14755.64,14766.64,14753.64,14761.14,1694
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2023-09-25 04:00:00,14761.14,14765.39,14753.99,14759.74,1237
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2023-09-25 05:00:00,14759.49,14770.74,14749.49,14750.49,2341
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2023-09-25 06:00:00,14750.49,14764.24,14744.64,14754.39,2534
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2023-09-25 07:00:00,14754.39,14784.39,14752.64,14762.89,5461
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2023-09-25 08:00:00,14762.64,14769.64,14638.14,14679.39,7761
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2023-09-25 09:00:00,14679.39,14704.14,14670.64,14695.14,5187
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2023-09-25 10:00:00,14695.14,14713.39,14675.64,14696.39,4539
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2023-09-25 11:00:00,14696.39,14709.64,14652.64,14660.89,4988
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2023-09-25 12:00:00,14660.64,14687.14,14640.14,14661.89,6925
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2023-09-25 13:00:00,14661.89,14732.89,14623.39,14712.14,16262
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2023-09-25 14:00:00,14712.64,14721.39,14654.64,14658.39,19340
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2023-09-25 15:00:00,14658.39,14758.99,14657.64,14738.49,14092
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2023-09-25 16:00:00,14738.24,14772.74,14702.24,14720.49,10495
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2023-09-25 17:00:00,14720.74,14761.59,14707.89,14740.89,10923
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2023-09-25 18:00:00,14741.14,14753.14,14708.74,14713.49,10960
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2023-09-25 19:00:00,14713.49,14777.14,14682.24,14775.14,13350
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2023-09-25 20:00:00,14775.39,14793.64,14771.64,14789.24,2879
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2023-09-25 21:00:00,14784.84,14788.24,14512.54,14568.14,158836
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2023-09-25 22:00:00,14784.84,14788.24,14781.24,14782.74,832
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2023-09-25 23:00:00,14782.74,14783.99,14771.74,14772.24,829
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2023-09-26 00:00:00,14772.24,14773.24,14708.14,14717.39,3897
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2023-09-26 01:00:00,14717.39,14724.89,14694.39,14703.14,4861
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2023-09-26 02:00:00,14703.14,14709.54,14691.89,14700.39,3388
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2023-09-26 03:00:00,14700.64,14714.64,14698.39,14713.39,1981
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2023-09-26 04:00:00,14713.64,14718.64,14709.89,14717.64,1395
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2023-09-26 05:00:00,14717.64,14722.64,14697.89,14703.89,2519
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2023-09-26 06:00:00,14703.89,14707.64,14665.14,14673.39,3960
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2023-09-26 07:00:00,14673.39,14693.64,14638.39,14687.79,9531
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2023-09-26 08:00:00,14687.79,14725.79,14682.29,14699.79,8068
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2023-09-26 09:00:00,14700.04,14709.29,14676.79,14680.79,6149
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2023-09-26 10:00:00,14680.79,14714.29,14680.54,14711.54,5190
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2023-09-26 11:00:00,14711.79,14731.79,14684.04,14717.04,5356
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2023-09-26 12:00:00,14717.04,14735.54,14680.54,14686.79,6760
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2023-09-26 13:00:00,14686.54,14689.54,14609.29,14616.29,15127
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2023-09-26 14:00:00,14616.29,14650.29,14571.54,14613.29,18032
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2023-09-26 15:00:00,14613.54,14621.29,14571.29,14583.79,13316
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2023-09-26 16:00:00,14584.04,14626.29,14570.29,14608.04,10742
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2023-09-26 17:00:00,14608.04,14629.29,14551.54,14583.04,12500
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2023-09-26 18:00:00,14583.04,14583.54,14536.79,14553.29,11472
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2023-09-26 19:00:00,14553.29,14563.29,14512.54,14553.54,12334
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2023-09-26 20:00:00,14553.04,14579.04,14550.54,14568.14,2732
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2023-09-26 21:00:00,14572.09,14666.54,14437.69,14610.64,170160
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2023-09-26 22:00:00,14572.09,14574.24,14559.99,14565.99,1717
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2023-09-26 23:00:00,14565.99,14587.49,14563.74,14584.74,2037
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2023-09-27 00:00:00,14585.24,14595.99,14569.49,14577.49,3351
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2023-09-27 01:00:00,14577.49,14597.99,14574.49,14596.74,4458
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2023-09-27 02:00:00,14596.74,14597.99,14582.74,14585.49,3009
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2023-09-27 03:00:00,14585.49,14590.49,14576.99,14584.24,2208
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2023-09-27 04:00:00,14584.24,14598.24,14580.99,14597.24,1826
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2023-09-27 05:00:00,14596.99,14607.49,14585.49,14606.74,2491
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2023-09-27 06:00:00,14606.74,14613.24,14596.24,14603.74,2883
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2023-09-27 07:00:00,14603.74,14638.49,14592.99,14637.99,6541
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2023-09-27 08:00:00,14637.99,14641.24,14619.09,14627.49,4750
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2023-09-27 09:00:00,14627.49,14630.49,14601.99,14608.74,4470
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2023-09-27 10:00:00,14608.74,14616.74,14592.24,14612.24,4144
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2023-09-27 11:00:00,14612.24,14625.24,14595.24,14615.49,4712
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2023-09-27 12:00:00,14615.49,14623.74,14581.89,14618.74,6898
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2023-09-27 13:00:00,14618.74,14648.74,14594.74,14609.99,14573
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2023-09-27 14:00:00,14609.99,14619.74,14531.54,14538.29,18333
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2023-09-27 15:00:00,14538.04,14591.54,14521.29,14532.04,15209
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2023-09-27 16:00:00,14532.29,14534.04,14493.54,14507.04,13371
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2023-09-27 17:00:00,14507.04,14533.79,14437.69,14469.04,15819
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2023-09-27 18:00:00,14469.04,14598.79,14443.54,14584.54,16840
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2023-09-27 19:00:00,14584.54,14666.54,14549.54,14591.79,18466
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2023-09-27 20:00:00,14592.04,14624.79,14585.04,14610.64,3868
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2023-09-27 21:00:00,14616.64,14791.89,14508.94,14723.49,197588
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2023-09-27 22:00:00,14616.64,14619.89,14590.04,14602.54,2435
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2023-09-27 23:00:00,14602.54,14621.29,14597.54,14621.04,1731
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2023-09-28 00:00:00,14621.04,14640.29,14613.04,14634.79,3786
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2023-09-28 01:00:00,14634.79,14637.79,14610.79,14624.29,4162
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2023-09-28 02:00:00,14624.29,14628.29,14589.04,14594.04,3840
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2023-09-28 03:00:00,14593.79,14594.54,14579.54,14587.04,3270
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2023-09-28 04:00:00,14586.79,14587.29,14559.54,14587.04,2669
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2023-09-28 05:00:00,14587.29,14621.54,14585.04,14618.04,4148
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2023-09-28 06:00:00,14618.04,14620.29,14591.29,14593.29,3885
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2023-09-28 07:00:00,14593.29,14610.29,14574.79,14585.04,9037
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2023-09-28 08:00:00,14585.04,14591.04,14556.79,14567.54,8095
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2023-09-28 09:00:00,14567.29,14587.79,14528.04,14584.04,7701
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2023-09-28 10:00:00,14583.79,14592.79,14563.54,14577.79,5876
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2023-09-28 11:00:00,14577.79,14578.54,14531.29,14551.04,6738
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2023-09-28 12:00:00,14551.04,14624.04,14526.29,14542.29,12659
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2023-09-28 13:00:00,14542.29,14593.69,14508.94,14589.69,19137
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2023-09-28 14:00:00,14589.69,14634.54,14528.04,14627.19,20535
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2023-09-28 15:00:00,14627.19,14757.79,14603.79,14755.29,16931
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2023-09-28 16:00:00,14755.54,14791.89,14726.64,14738.14,13896
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2023-09-28 17:00:00,14738.14,14755.04,14681.44,14701.69,14430
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2023-09-28 18:00:00,14701.69,14733.79,14661.44,14694.69,15588
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2023-09-28 19:00:00,14694.69,14759.89,14688.14,14706.14,15130
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2023-09-28 20:00:00,14707.14,14732.14,14699.64,14723.49,3098
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2023-09-28 21:00:00,14724.49,14903.89,14662.14,14742.24,190220
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2023-09-28 22:00:00,14724.49,14743.64,14724.24,14734.39,1645
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2023-09-28 23:00:00,14734.39,14735.39,14713.39,14716.14,1372
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2023-09-29 00:00:00,14716.14,14718.89,14680.64,14681.89,3281
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2023-09-29 01:00:00,14681.89,14700.39,14675.14,14693.89,4140
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2023-09-29 02:00:00,14693.64,14729.39,14693.64,14722.64,3079
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2023-09-29 03:00:00,14722.64,14741.89,14722.64,14736.39,2166
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2023-09-29 04:00:00,14736.39,14740.39,14718.89,14719.64,1867
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2023-09-29 05:00:00,14719.64,14748.39,14708.14,14732.89,3391
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2023-09-29 06:00:00,14732.89,14768.39,14729.64,14761.14,4532
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2023-09-29 07:00:00,14761.14,14800.29,14753.39,14789.74,8134
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2023-09-29 08:00:00,14789.74,14808.99,14782.24,14782.49,6483
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2023-09-29 09:00:00,14783.99,14811.49,14780.99,14806.99,5644
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2023-09-29 10:00:00,14806.99,14819.24,14790.74,14794.39,4826
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2023-09-29 11:00:00,14794.39,14804.64,14766.39,14780.94,5831
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2023-09-29 12:00:00,14780.94,14852.54,14772.69,14845.79,10218
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2023-09-29 13:00:00,14845.54,14890.04,14825.39,14875.89,15840
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2023-09-29 14:00:00,14875.89,14903.89,14817.19,14840.04,20200
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2023-09-29 15:00:00,14840.54,14858.39,14758.79,14790.79,18382
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2023-09-29 16:00:00,14790.79,14813.04,14736.04,14745.79,16390
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2023-09-29 17:00:00,14745.79,14746.04,14670.64,14671.14,15627
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2023-09-29 18:00:00,14670.89,14754.14,14662.14,14752.89,15986
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2023-09-29 19:00:00,14752.89,14778.64,14690.64,14719.14,18614
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2023-09-29 20:00:00,14718.14,14756.89,14702.14,14742.24,3524
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2023-10-01 21:00:00,14826.89,14900.54,14685.89,14849.64,186852
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2023-10-01 22:00:00,14826.89,14856.04,14791.54,14799.79,5827
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2023-10-01 23:00:00,14799.79,14818.54,14791.79,14809.54,2624
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2023-10-02 00:00:00,14809.54,14838.54,14807.79,14822.29,4147
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2023-10-02 01:00:00,14822.29,14848.29,14820.54,14839.29,3294
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2023-10-02 02:00:00,14839.29,14850.29,14836.04,14837.79,2132
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2023-10-02 03:00:00,14837.54,14840.29,14828.04,14832.79,2296
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2023-10-02 04:00:00,14832.79,14841.04,14819.29,14823.79,2613
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2023-10-02 05:00:00,14823.79,14829.29,14794.54,14799.19,3181
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2023-10-02 06:00:00,14799.19,14833.84,14787.94,14832.84,3586
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2023-10-02 07:00:00,14832.84,14864.59,14825.84,14844.09,6882
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2023-10-02 08:00:00,14844.34,14856.09,14819.34,14820.84,6070
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2023-10-02 09:00:00,14820.84,14821.59,14749.89,14757.64,6342
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2023-10-02 10:00:00,14757.64,14765.39,14737.39,14748.89,5551
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2023-10-02 11:00:00,14748.89,14765.89,14724.89,14732.39,5279
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2023-10-02 12:00:00,14732.64,14734.89,14704.14,14712.89,7083
