ticker_lutessia,symbole_mt5,datetime,open,high,low,close,tick_volume
AUD/JPY,AUDJPY.pi,2025-04-15 14:00:00,91.204,91.273,90.819,90.951,10008
AUD/JPY,AUDJPY.pi,2025-04-15 15:00:00,90.955,91.076,90.807,90.961,7671
AUD/JPY,AUDJPY.pi,2025-04-15 16:00:00,90.961,91.125,90.855,90.902,5645
AUD/JPY,AUDJPY.pi,2025-04-15 17:00:00,90.9,91.006,90.836,90.919,4923
AUD/JPY,AUDJPY.pi,2025-04-15 18:00:00,90.921,90.921,90.789,90.859,4703
AUD/JPY,AUDJPY.pi,2025-04-15 19:00:00,90.859,90.949,90.834,90.85,3623
AUD/JPY,AUDJPY.pi,2025-04-15 20:00:00,90.851,90.914,90.812,90.847,2320
AUD/JPY,AUDJPY.pi,2025-04-15 21:00:00,90.847,90.912,90.632,90.636,601
AUD/JPY,AUDJPY.pi,2025-04-15 22:00:00,90.636,90.705,90.513,90.686,3289
AUD/JPY,AUDJPY.pi,2025-04-15 23:00:00,90.686,90.751,90.496,90.697,4494
AUD/JPY,AUDJPY.pi,2025-04-16 00:00:00,90.697,90.7,90.381,90.476,6909
AUD/JPY,AUDJPY.pi,2025-04-16 01:00:00,90.474,90.635,90.474,90.603,5273
AUD/JPY,AUDJPY.pi,2025-04-16 02:00:00,90.608,90.685,90.382,90.405,5187
AUD/JPY,AUDJPY.pi,2025-04-16 03:00:00,90.405,90.511,90.311,90.414,4320
AUD/JPY,AUDJPY.pi,2025-04-16 04:00:00,90.414,90.582,90.356,90.567,4047
AUD/JPY,AUDJPY.pi,2025-04-16 05:00:00,90.567,90.579,90.211,90.271,6452
AUD/JPY,AUDJPY.pi,2025-04-16 06:00:00,90.271,90.446,90.214,90.398,6328
AUD/JPY,AUDJPY.pi,2025-04-16 07:00:00,90.398,90.498,90.134,90.193,6419
AUD/JPY,AUDJPY.pi,2025-04-16 08:00:00,90.191,91.027,90.132,90.774,8872
AUD/JPY,AUDJPY.pi,2025-04-16 09:00:00,90.778,91.023,90.684,90.942,6532
AUD/JPY,AUDJPY.pi,2025-04-16 10:00:00,90.941,91.06,90.846,90.942,5601
AUD/JPY,AUDJPY.pi,2025-04-16 11:00:00,90.942,90.973,90.86,90.882,4665
AUD/JPY,AUDJPY.pi,2025-04-16 12:00:00,90.881,90.945,90.645,90.71,6775
AUD/JPY,AUDJPY.pi,2025-04-16 13:00:00,90.71,90.808,90.628,90.755,8090
AUD/JPY,AUDJPY.pi,2025-04-16 14:00:00,90.752,90.976,90.634,90.916,8212
AUD/JPY,AUDJPY.pi,2025-04-16 15:00:00,90.918,91.204,90.864,91.026,6476
AUD/JPY,AUDJPY.pi,2025-04-16 16:00:00,91.026,91.047,90.953,90.958,5206
AUD/JPY,AUDJPY.pi,2025-04-16 17:00:00,90.958,91.063,90.467,90.473,7177
