ticker_lutessia,symbole_mt5,datetime,open,high,low,close,tick_volume
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2026-03-01 23:00:00,24964.8,24991.0,24839.6,24931.6,5172
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2026-03-02 00:00:00,24931.1,25017.65,24927.6,24962.65,4397
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2026-03-02 01:00:00,24962.15,24969.15,24873.15,24936.65,2881
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2026-03-02 02:00:00,24935.65,24962.65,24911.15,24952.15,2098
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2026-03-02 03:00:00,24952.65,24977.65,24915.15,24922.15,2295
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2026-03-02 04:00:00,24922.65,24948.15,24845.15,24847.65,2012
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2026-03-02 05:00:00,24848.65,24881.75,24728.75,24777.75,4315
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2026-03-02 06:00:00,24788.75,24793.75,24669.05,24704.75,7481
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2026-03-02 07:00:00,24704.25,24823.15,24644.85,24763.15,22700
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2026-03-02 08:00:00,24760.65,24897.65,24721.45,24849.65,14457
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2026-03-02 09:00:00,24849.15,24901.35,24800.35,24834.35,10225
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2026-03-02 10:00:00,24834.85,24874.35,24773.85,24793.85,9182
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2026-03-02 11:00:00,24794.35,24804.85,24665.85,24687.35,11038
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2026-03-02 12:00:00,24687.85,24706.35,24588.35,24606.85,10903
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2026-03-02 13:00:00,24607.85,24721.35,24575.35,24663.85,22611
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2026-03-02 14:00:00,24664.45,24719.35,24620.85,24625.85,22431
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2026-03-02 15:00:00,24626.85,24724.55,24602.55,24702.05,13762
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2026-03-02 16:00:00,24702.55,24737.05,24682.05,24718.55,6431
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2026-03-02 17:00:00,24719.55,24729.55,24681.05,24683.05,4712
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2026-03-02 18:00:00,24682.55,24724.05,24679.05,24698.15,3826
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2026-03-02 19:00:00,24698.65,24706.5,24586.9,24621.9,9385
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2026-03-02 20:00:00,24624.1,24625.1,24585.7,24592.5,3970
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2026-03-02 22:00:00,24588.05,24601.75,24564.15,24579.35,3994
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2026-03-02 23:00:00,24580.35,24644.65,24558.55,24627.65,3183
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2026-03-03 00:00:00,24627.15,24660.15,24527.15,24527.15,3436
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2026-03-03 01:00:00,24525.65,24548.65,24458.15,24521.15,4072
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2026-03-03 02:00:00,24522.15,24538.15,24479.15,24503.15,2644
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2026-03-03 03:00:00,24502.65,24513.65,24408.65,24419.15,2497
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2026-03-03 04:00:00,24420.15,24447.15,24364.15,24380.65,2176
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2026-03-03 05:00:00,24381.15,24430.25,24357.75,24380.25,2699
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2026-03-03 06:00:00,24379.25,24390.35,24217.85,24251.85,5648
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2026-03-03 07:00:00,24255.35,24271.55,23872.15,23887.15,25504
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2026-03-03 08:00:00,23886.15,23974.15,23802.65,23844.15,20143
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2026-03-03 09:00:00,23846.15,23889.85,23591.85,23727.35,18893
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2026-03-03 10:00:00,23726.35,23759.85,23607.85,23738.35,18045
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2026-03-03 11:00:00,23736.35,23855.85,23693.85,23831.35,13052
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2026-03-03 12:00:00,23832.35,23847.35,23699.85,23723.35,14637
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2026-03-03 13:00:00,23723.85,23776.85,23618.85,23656.85,25582
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2026-03-03 14:00:00,23656.35,23711.85,23595.85,23699.85,32509
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2026-03-03 15:00:00,23698.85,23942.05,23669.15,23888.05,22794
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2026-03-03 16:00:00,23886.55,23917.55,23837.55,23873.05,5192
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2026-03-03 17:00:00,23873.55,24022.05,23872.55,23991.05,3733
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2026-03-03 18:00:00,23991.55,24119.05,23948.55,24077.55,3681
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2026-03-03 19:00:00,24077.05,24095.9,23984.9,24028.4,3239
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2026-03-03 20:00:00,24031.6,24037.1,23973.8,23986.1,5286
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2026-03-03 22:00:00,23980.65,24018.05,23960.35,23975.95,5287
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2026-03-03 23:00:00,23976.75,24047.55,23963.35,24009.05,4648
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2026-03-04 00:00:00,24008.05,24035.55,23868.55,23900.05,4648
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2026-03-04 01:00:00,23899.05,23919.55,23802.05,23827.55,3518
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2026-03-04 02:00:00,23825.55,23837.05,23756.05,23832.05,4294
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2026-03-04 03:00:00,23830.55,23845.05,23778.55,23797.55,2855
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2026-03-04 04:00:00,23798.55,23818.55,23733.55,23765.55,2855
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2026-03-04 05:00:00,23765.15,23885.15,23708.15,23826.15,2817
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2026-03-04 06:00:00,23823.65,23922.75,23776.25,23878.25,7021
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2026-03-04 07:00:00,23880.25,23949.45,23811.95,23845.85,23322
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2026-03-04 08:00:00,23846.35,24026.85,23805.35,24022.35,13780
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2026-03-04 09:00:00,24020.35,24176.05,23995.05,24165.05,17040
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2026-03-04 10:00:00,24166.05,24219.55,24128.05,24135.55,11949
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2026-03-04 11:00:00,24134.55,24169.55,24013.05,24108.55,12045
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2026-03-04 12:00:00,24108.05,24222.05,24103.55,24178.05,11621
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2026-03-04 13:00:00,24178.55,24179.55,24067.05,24164.15,22612
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2026-03-04 14:00:00,24178.15,24241.55,24150.55,24208.55,16306
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2026-03-04 15:00:00,24209.05,24236.85,24171.25,24213.75,12479
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2026-03-04 16:00:00,24213.25,24228.75,24164.75,24212.75,7368
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2026-03-04 17:00:00,24211.75,24275.25,24202.25,24261.35,4689
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2026-03-04 18:00:00,24261.85,24293.85,24254.25,24277.85,3678
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2026-03-04 19:00:00,24277.35,24283.7,24247.1,24261.6,4489
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2026-03-04 20:00:00,24260.3,24277.3,24232.0,24261.7,5952
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2026-03-04 22:00:00,24277.65,24306.35,24276.15,24294.35,3650
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2026-03-04 23:00:00,24294.15,24323.15,24286.95,24313.65,2367
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2026-03-05 00:00:00,24315.15,24315.65,24152.65,24181.65,3935
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2026-03-05 01:00:00,24183.65,24207.65,24132.65,24177.15,3063
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2026-03-05 02:00:00,24177.65,24189.65,24061.65,24075.65,2733
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2026-03-05 03:00:00,24078.65,24158.15,24066.65,24152.65,1929
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2026-03-05 04:00:00,24153.65,24159.65,24048.65,24052.65,1728
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2026-03-05 05:00:00,24056.65,24117.25,23999.75,24117.25,2911
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2026-03-05 06:00:00,24115.25,24196.35,24094.85,24131.85,4591
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2026-03-05 07:00:00,24128.35,24171.05,24025.05,24169.55,20805
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2026-03-05 08:00:00,24169.05,24365.05,24164.55,24270.55,17482
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2026-03-05 09:00:00,24271.05,24304.25,24235.25,24261.25,9058
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2026-03-05 10:00:00,24260.75,24321.75,24219.75,24230.75,7791
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2026-03-05 11:00:00,24231.25,24262.25,24152.25,24161.75,8578
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2026-03-05 12:00:00,24161.25,24171.75,23990.25,24006.75,9375
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2026-03-05 13:00:00,24004.25,24077.25,23944.25,24074.75,19931
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2026-03-05 14:00:00,24075.25,24105.25,23877.75,23930.75,23681
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2026-03-05 15:00:00,23930.25,23939.55,23742.05,23888.55,22653
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2026-03-05 16:00:00,23889.55,23936.55,23677.05,23688.05,15013
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2026-03-05 17:00:00,23687.05,23776.05,23669.55,23738.35,11764
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2026-03-05 18:00:00,23736.35,23770.35,23698.35,23736.35,9485
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2026-03-05 19:00:00,23735.35,23873.7,23711.2,23849.7,10637
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2026-03-05 20:00:00,23848.2,23848.2,23797.5,23806.2,4602
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2026-03-05 22:00:00,23798.15,23872.15,23796.95,23865.65,3715
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2026-03-05 23:00:00,23865.45,23896.95,23864.95,23885.45,2820
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2026-03-06 00:00:00,23884.95,23920.45,23848.45,23898.95,3104
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2026-03-06 01:00:00,23900.95,23979.45,23899.95,23927.95,2106
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2026-03-06 02:00:00,23928.95,23971.95,23923.95,23969.95,1822
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2026-03-06 03:00:00,23969.45,23973.95,23934.45,23950.45,1219
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2026-03-06 04:00:00,23950.95,23999.95,23949.45,23963.95,1578
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2026-03-06 05:00:00,23961.45,23993.05,23953.55,23962.05,1330
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2026-03-06 06:00:00,23960.05,23971.15,23904.15,23941.15,3310
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2026-03-06 07:00:00,23937.15,24031.35,23904.85,23982.35,16235
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2026-03-06 08:00:00,23982.85,23994.85,23734.35,23782.35,17877
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2026-03-06 09:00:00,23784.85,23882.05,23775.55,23788.55,12111
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2026-03-06 10:00:00,23789.05,23799.55,23540.05,23562.05,13591
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2026-03-06 11:00:00,23561.55,23658.35,23532.85,23608.35,13271
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2026-03-06 12:00:00,23607.85,23689.7,23385.7,23407.7,15409
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2026-03-06 13:00:00,23409.7,23497.05,23337.55,23445.05,29428
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2026-03-06 14:00:00,23446.05,23621.55,23443.55,23548.05,26683
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2026-03-06 15:00:00,23547.05,23654.75,23509.85,23620.75,20543
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2026-03-06 16:00:00,23617.75,23637.75,23542.25,23569.75,13550
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2026-03-06 17:00:00,23569.25,23679.25,23568.25,23624.75,8958
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2026-03-06 18:00:00,23625.25,23672.25,23608.25,23655.25,7227
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2026-03-06 19:00:00,23654.75,23698.6,23609.6,23646.1,8150
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2026-03-08 22:00:00,23333.05,23335.75,23204.95,23285.4,7871
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2026-03-08 23:00:00,23285.9,23304.8,23195.15,23218.75,9684
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2026-03-09 00:00:00,23219.05,23224.05,22900.75,22940.25,6129
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2026-03-09 01:00:00,22937.75,22962.75,22751.25,22759.75,5558
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2026-03-09 02:00:00,22761.25,22845.75,22709.75,22780.75,4581
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2026-03-09 03:00:00,22782.75,22814.25,22717.25,22745.25,2612
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2026-03-09 04:00:00,22749.25,22807.25,22743.75,22754.75,1526
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2026-03-09 05:00:00,22759.75,22979.75,22731.75,22976.75,3061
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2026-03-09 06:00:00,22978.75,23065.35,22906.85,22916.85,3461
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2026-03-09 07:00:00,22915.85,23076.85,22857.35,22972.35,9772
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2026-03-09 08:00:00,22972.85,23104.15,22923.65,23039.15,27162
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2026-03-09 09:00:00,23040.15,23289.15,22959.15,23229.15,22658
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2026-03-09 10:00:00,23228.65,23258.85,23141.35,23207.35,16764
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2026-03-09 11:00:00,23207.85,23247.85,23155.35,23212.35,13537
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2026-03-09 12:00:00,23211.85,23317.35,23177.85,23216.35,11886
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2026-03-09 13:00:00,23217.35,23355.35,23168.85,23241.35,25758
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2026-03-09 14:00:00,23240.35,23355.35,23123.35,23327.35,30468
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2026-03-09 15:00:00,23327.85,23473.65,23324.65,23418.65,16667
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2026-03-09 16:00:00,23418.15,23470.55,23347.15,23456.05,13655
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2026-03-09 17:00:00,23456.55,23459.55,23309.55,23354.05,9951
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2026-03-09 18:00:00,23354.55,23450.55,23352.05,23367.05,7988
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2026-03-09 19:00:00,23367.55,23949.9,23365.05,23784.4,12900
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2026-03-09 20:00:00,23786.4,23814.15,23706.4,23810.15,4496
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2026-03-09 22:00:00,23751.5,23805.9,23719.55,23744.25,7866
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2026-03-09 23:00:00,23744.75,23759.55,23700.05,23716.35,5327
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2026-03-10 00:00:00,23716.05,23768.35,23665.45,23717.85,5554
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2026-03-10 01:00:00,23721.35,23756.85,23682.35,23741.35,3616
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2026-03-10 02:00:00,23742.35,23752.85,23593.35,23606.35,2720
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2026-03-10 03:00:00,23605.85,23637.85,23524.85,23532.85,2887
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2026-03-10 04:00:00,23533.85,23597.85,23519.35,23570.35,2324
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2026-03-10 05:00:00,23569.85,23677.85,23569.35,23666.95,2151
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2026-03-10 06:00:00,23671.45,23718.95,23665.95,23693.95,2050
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2026-03-10 07:00:00,23694.95,23877.05,23640.45,23877.05,6928
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2026-03-10 08:00:00,23874.05,24000.25,23840.75,23895.45,18590
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2026-03-10 09:00:00,23896.45,24047.45,23882.45,23954.95,11118
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2026-03-10 10:00:00,23952.95,24006.15,23900.15,24002.15,10959
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2026-03-10 11:00:00,24004.65,24068.65,23890.65,23908.15,11465
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2026-03-10 12:00:00,23908.65,23931.65,23795.15,23916.65,11185
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2026-03-10 13:00:00,23915.15,23972.65,23816.65,23832.65,19986
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2026-03-10 14:00:00,23833.15,24055.65,23766.15,24040.15,19107
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2026-03-10 15:00:00,24043.65,24067.95,23962.95,23970.95,11188
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2026-03-10 16:00:00,23969.95,24031.85,23896.95,24030.35,11823
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2026-03-10 17:00:00,24029.85,24108.85,23980.35,24030.85,10549
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2026-03-10 18:00:00,24031.35,24037.35,23750.35,23818.85,15836
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2026-03-10 19:00:00,23819.85,23877.7,23759.7,23792.2,11031
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2026-03-10 20:00:00,23793.2,23817.5,23771.6,23803.95,3316
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2026-03-10 22:00:00,23782.9,23797.95,23740.55,23749.45,4239
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2026-03-10 23:00:00,23760.75,23819.25,23748.95,23813.25,3917
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2026-03-11 00:00:00,23814.25,23944.45,23811.25,23896.95,3992
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2026-03-11 01:00:00,23897.45,23958.45,23889.95,23936.45,2016
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2026-03-11 02:00:00,23937.95,23962.1,23935.95,23948.95,1107
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2026-03-11 03:00:00,23945.95,23995.45,23944.95,23991.05,1059
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2026-03-11 04:00:00,23990.55,23990.55,23959.05,23963.45,752
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2026-03-11 05:00:00,23962.45,23966.55,23853.95,23856.45,1656
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2026-03-11 06:00:00,23856.05,23871.55,23821.55,23853.05,1678
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2026-03-11 07:00:00,23853.55,23885.15,23718.65,23721.65,4970
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2026-03-11 08:00:00,23722.65,23730.35,23570.35,23603.85,16185
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2026-03-11 09:00:00,23605.85,23616.35,23540.85,23554.85,11113
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2026-03-11 10:00:00,23557.85,23807.55,23546.05,23799.55,9345
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2026-03-11 11:00:00,23801.55,23817.55,23593.55,23641.05,9716
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2026-03-11 12:00:00,23641.55,23703.05,23529.05,23579.55,10277
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2026-03-11 13:00:00,23579.05,23721.05,23576.55,23707.05,15953
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2026-03-11 14:00:00,23706.55,23834.05,23592.05,23737.05,19313
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2026-03-11 15:00:00,23738.05,23743.35,23564.35,23601.85,13007
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2026-03-11 16:00:00,23601.35,23691.35,23558.85,23685.85,10260
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2026-03-11 17:00:00,23684.85,23702.85,23594.35,23654.35,8710
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2026-03-11 18:00:00,23653.35,23696.85,23617.35,23679.35,5469
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2026-03-11 19:00:00,23678.85,23709.7,23651.2,23700.7,4049
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2026-03-11 20:00:00,23699.7,23704.2,23627.95,23637.95,1179
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2026-03-11 22:00:00,23589.7,23594.0,23470.55,23491.35,5712
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2026-03-11 23:00:00,23492.15,23503.15,23385.65,23450.15,9673
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2026-03-12 00:00:00,23451.85,23456.35,23357.25,23421.75,5709
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2026-03-12 01:00:00,23420.25,23494.75,23397.75,23424.75,3136
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2026-03-12 02:00:00,23425.25,23431.25,23278.75,23288.25,5098
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2026-03-12 03:00:00,23294.05,23313.05,23244.25,23278.75,5263
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2026-03-12 04:00:00,23283.05,23323.75,23269.25,23299.75,1475
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2026-03-12 05:00:00,23299.25,23364.75,23298.25,23356.25,2045
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2026-03-12 06:00:00,23351.25,23410.35,23337.35,23393.85,1388
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2026-03-12 07:00:00,23393.35,23494.85,23383.85,23485.35,4398
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2026-03-12 08:00:00,23484.85,23615.15,23480.15,23600.15,15127
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2026-03-12 09:00:00,23598.65,23636.65,23476.15,23628.15,11177
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2026-03-12 10:00:00,23627.65,23661.85,23561.35,23614.35,8817
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2026-03-12 11:00:00,23612.85,23700.85,23577.85,23614.85,7886
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2026-03-12 12:00:00,23615.85,23621.85,23528.95,23596.95,9734
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2026-03-12 13:00:00,23598.45,23630.95,23453.45,23496.95,20922
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2026-03-12 14:00:00,23497.45,23567.95,23390.45,23507.95,22167
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2026-03-12 15:00:00,23509.95,23552.25,23362.75,23538.75,19001
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2026-03-12 16:00:00,23539.25,23627.15,23485.25,23566.15,16539
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2026-03-12 17:00:00,23565.15,23636.15,23555.15,23583.15,10972
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2026-03-12 18:00:00,23583.65,23614.15,23560.65,23566.25,6267
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2026-03-12 19:00:00,23565.25,23596.1,23526.1,23536.1,5705
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2026-03-12 20:00:00,23536.6,23552.2,23509.2,23524.9,1370
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2026-03-12 22:00:00,23492.95,23539.45,23485.55,23532.75,3871
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2026-03-12 23:00:00,23532.25,23549.95,23495.55,23495.55,4154
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2026-03-13 00:00:00,23495.35,23612.15,23459.45,23607.15,4794
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2026-03-13 01:00:00,23606.65,23673.65,23606.65,23627.65,1809
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2026-03-13 02:00:00,23627.15,23652.15,23611.15,23612.15,1586
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2026-03-13 03:00:00,23612.65,23634.15,23590.65,23630.65,1207
