ticker_lutessia,symbole_mt5,datetime,open,high,low,close,tick_volume
Platinum,XPTUSD.pi,2024-09-16 16:00:00,984.25,986.45,982.95,985.75,1091
Platinum,XPTUSD.pi,2024-09-16 17:00:00,985.75,987.07,984.95,986.78,1440
Platinum,XPTUSD.pi,2024-09-16 18:00:00,986.78,987.58,986.01,987.58,996
Platinum,XPTUSD.pi,2024-09-16 19:00:00,987.58,988.08,986.65,987.66,1035
Platinum,XPTUSD.pi,2024-09-16 20:00:00,987.66,988.31,985.89,986.05,699
Platinum,XPTUSD.pi,2024-09-16 22:00:00,985.58,988.15,985.58,987.35,298
Platinum,XPTUSD.pi,2024-09-16 23:00:00,987.45,987.95,986.15,987.05,496
Platinum,XPTUSD.pi,2024-09-17 00:00:00,987.05,988.35,985.45,985.45,750
Platinum,XPTUSD.pi,2024-09-17 01:00:00,985.55,991.65,985.45,990.85,792
Platinum,XPTUSD.pi,2024-09-17 02:00:00,990.85,992.15,989.95,990.25,684
Platinum,XPTUSD.pi,2024-09-17 03:00:00,990.15,991.45,988.85,989.15,535
Platinum,XPTUSD.pi,2024-09-17 04:00:00,989.25,989.45,985.75,987.45,603
Platinum,XPTUSD.pi,2024-09-17 05:00:00,987.54,990.35,986.35,989.85,834
Platinum,XPTUSD.pi,2024-09-17 06:00:00,989.85,993.35,989.35,991.05,855
Platinum,XPTUSD.pi,2024-09-17 07:00:00,991.05,992.85,986.55,987.25,1537
Platinum,XPTUSD.pi,2024-09-17 08:00:00,987.25,987.25,980.65,984.95,1119
Platinum,XPTUSD.pi,2024-09-17 09:00:00,984.95,985.25,979.25,981.75,920
Platinum,XPTUSD.pi,2024-09-17 10:00:00,981.75,984.65,980.85,982.05,774
Platinum,XPTUSD.pi,2024-09-17 11:00:00,982.05,985.75,981.45,985.15,962
Platinum,XPTUSD.pi,2024-09-17 12:00:00,985.15,986.85,980.34,984.95,2546
Platinum,XPTUSD.pi,2024-09-17 13:00:00,984.95,985.94,980.76,981.85,4537
Platinum,XPTUSD.pi,2024-09-17 14:00:00,981.86,986.19,980.55,981.75,3881
Platinum,XPTUSD.pi,2024-09-17 15:00:00,981.75,982.95,978.95,980.35,1760
Platinum,XPTUSD.pi,2024-09-17 16:00:00,980.35,983.14,979.15,982.45,1700
Platinum,XPTUSD.pi,2024-09-17 17:00:00,982.45,983.98,978.55,983.65,2893
Platinum,XPTUSD.pi,2024-09-17 18:00:00,983.65,986.05,983.31,985.15,1272
Platinum,XPTUSD.pi,2024-09-17 19:00:00,985.15,985.75,983.75,985.65,942
Platinum,XPTUSD.pi,2024-09-17 20:00:00,985.65,986.68,984.52,986.49,628
