ticker_lutessia,symbole_mt5,datetime,open,high,low,close,tick_volume
SILVER-USD,XAGUSD.pi,2024-08-19 23:00:00,29.486,29.486,29.388,29.404,584
SILVER-USD,XAGUSD.pi,2024-08-20 00:00:00,29.404,29.458,29.381,29.395,1411
SILVER-USD,XAGUSD.pi,2024-08-20 01:00:00,29.395,29.464,29.34,29.365,4689
SILVER-USD,XAGUSD.pi,2024-08-20 02:00:00,29.365,29.368,29.199,29.25,3505
SILVER-USD,XAGUSD.pi,2024-08-20 03:00:00,29.25,29.341,29.231,29.312,1735
SILVER-USD,XAGUSD.pi,2024-08-20 04:00:00,29.312,29.362,29.287,29.324,1115
SILVER-USD,XAGUSD.pi,2024-08-20 05:00:00,29.324,29.39,29.32,29.353,2934
SILVER-USD,XAGUSD.pi,2024-08-20 06:00:00,29.353,29.504,29.304,29.462,4106
SILVER-USD,XAGUSD.pi,2024-08-20 07:00:00,29.462,29.617,29.407,29.614,3395
SILVER-USD,XAGUSD.pi,2024-08-20 08:00:00,29.614,29.712,29.546,29.667,4665
SILVER-USD,XAGUSD.pi,2024-08-20 09:00:00,29.667,29.763,29.662,29.694,2993
SILVER-USD,XAGUSD.pi,2024-08-20 10:00:00,29.694,29.784,29.653,29.755,2608
SILVER-USD,XAGUSD.pi,2024-08-20 11:00:00,29.755,29.837,29.72,29.832,3044
SILVER-USD,XAGUSD.pi,2024-08-20 12:00:00,29.832,29.899,29.714,29.819,5482
SILVER-USD,XAGUSD.pi,2024-08-20 13:00:00,29.819,29.965,29.701,29.826999999999998,11253
SILVER-USD,XAGUSD.pi,2024-08-20 14:00:00,29.826999999999998,29.826999999999998,29.525,29.557,8601
SILVER-USD,XAGUSD.pi,2024-08-20 15:00:00,29.557,29.578,29.394,29.433,8152
SILVER-USD,XAGUSD.pi,2024-08-20 16:00:00,29.433,29.459,29.287,29.448,4358
SILVER-USD,XAGUSD.pi,2024-08-20 17:00:00,29.448,29.483,29.392,29.433,2604
SILVER-USD,XAGUSD.pi,2024-08-20 18:00:00,29.433,29.525,29.421,29.5,1553
SILVER-USD,XAGUSD.pi,2024-08-20 19:00:00,29.5,29.509,29.431,29.44,1013
SILVER-USD,XAGUSD.pi,2024-08-20 20:00:00,29.44,29.464,29.426,29.43,515
SILVER-USD,XAGUSD.pi,2024-08-20 22:00:00,29.386,29.486,29.385,29.451,436
SILVER-USD,XAGUSD.pi,2024-08-20 23:00:00,29.451,29.493,29.432,29.441,454
SILVER-USD,XAGUSD.pi,2024-08-21 00:00:00,29.44,29.467,29.422,29.446,1052
SILVER-USD,XAGUSD.pi,2024-08-21 01:00:00,29.445,29.513,29.333,29.484,4662
SILVER-USD,XAGUSD.pi,2024-08-21 02:00:00,29.484,29.565,29.484,29.55,2638
SILVER-USD,XAGUSD.pi,2024-08-21 03:00:00,29.55,29.555,29.439,29.531,1694
SILVER-USD,XAGUSD.pi,2024-08-21 04:00:00,29.532,29.541,29.468,29.506,761
SILVER-USD,XAGUSD.pi,2024-08-21 05:00:00,29.506,29.594,29.498,29.527,2315
SILVER-USD,XAGUSD.pi,2024-08-21 06:00:00,29.53,29.594,29.467,29.541,3667
SILVER-USD,XAGUSD.pi,2024-08-21 07:00:00,29.541,29.581,29.418,29.43,2924
SILVER-USD,XAGUSD.pi,2024-08-21 08:00:00,29.43,29.543,29.419,29.498,2865
SILVER-USD,XAGUSD.pi,2024-08-21 09:00:00,29.497,29.597,29.488,29.55,2120
SILVER-USD,XAGUSD.pi,2024-08-21 10:00:00,29.549,29.614,29.538,29.585,2636
SILVER-USD,XAGUSD.pi,2024-08-21 11:00:00,29.585,29.65,29.535,29.644,1831
SILVER-USD,XAGUSD.pi,2024-08-21 12:00:00,29.644,29.666,29.576,29.619,2722
SILVER-USD,XAGUSD.pi,2024-08-21 13:00:00,29.619,29.62,29.254,29.357,9258
SILVER-USD,XAGUSD.pi,2024-08-21 14:00:00,29.357,29.501,29.188,29.394,10580
SILVER-USD,XAGUSD.pi,2024-08-21 15:00:00,29.393,29.626,29.387,29.517,4158
SILVER-USD,XAGUSD.pi,2024-08-21 16:00:00,29.516,29.522,29.4,29.467,2893
SILVER-USD,XAGUSD.pi,2024-08-21 17:00:00,29.467,29.522,29.437,29.471,2281
SILVER-USD,XAGUSD.pi,2024-08-21 18:00:00,29.471,29.734,29.46,29.63,3594
SILVER-USD,XAGUSD.pi,2024-08-21 19:00:00,29.63,29.64,29.526,29.531,1828
SILVER-USD,XAGUSD.pi,2024-08-21 20:00:00,29.531,29.598,29.495,29.594,996
SILVER-USD,XAGUSD.pi,2024-08-21 22:00:00,29.585,29.613,29.528,29.606,408
SILVER-USD,XAGUSD.pi,2024-08-21 23:00:00,29.606,29.64,29.573,29.6,408
SILVER-USD,XAGUSD.pi,2024-08-22 00:00:00,29.6,29.64,29.569,29.617,1051
SILVER-USD,XAGUSD.pi,2024-08-22 01:00:00,29.617,29.639,29.473,29.499,4228
SILVER-USD,XAGUSD.pi,2024-08-22 02:00:00,29.499,29.508,29.335,29.426,3902
