ticker_lutessia,symbole_mt5,datetime,open,high,low,close,tick_volume
AUD/USD,AUDUSD.pi,2025-05-21 22:00:00,0.6433,0.64355,0.64294,0.64305,1126
AUD/USD,AUDUSD.pi,2025-05-21 23:00:00,0.64305,0.64354,0.64301,0.64324,937
AUD/USD,AUDUSD.pi,2025-05-22 00:00:00,0.64324,0.64438,0.64323,0.64397,2395
AUD/USD,AUDUSD.pi,2025-05-22 01:00:00,0.64397,0.6445,0.64274,0.64293,3162
AUD/USD,AUDUSD.pi,2025-05-22 02:00:00,0.64293,0.64471,0.64269,0.64411,2349
AUD/USD,AUDUSD.pi,2025-05-22 03:00:00,0.64411,0.64443,0.64379,0.64428,1999
AUD/USD,AUDUSD.pi,2025-05-22 04:00:00,0.64428,0.64533,0.64408,0.64516,1356
AUD/USD,AUDUSD.pi,2025-05-22 05:00:00,0.64516,0.64518,0.64438,0.6447,1704
AUD/USD,AUDUSD.pi,2025-05-22 06:00:00,0.6447,0.64501,0.64366,0.64395,2556
AUD/USD,AUDUSD.pi,2025-05-22 07:00:00,0.64395,0.6449,0.64352,0.64488,3079
AUD/USD,AUDUSD.pi,2025-05-22 08:00:00,0.64488,0.64588,0.64364,0.64371,3171
AUD/USD,AUDUSD.pi,2025-05-22 09:00:00,0.64371,0.64374,0.64231,0.64236,2612
AUD/USD,AUDUSD.pi,2025-05-22 10:00:00,0.64236,0.64236,0.64147,0.64162,1812
AUD/USD,AUDUSD.pi,2025-05-22 11:00:00,0.64162,0.64278,0.64155,0.64216,2205
AUD/USD,AUDUSD.pi,2025-05-22 12:00:00,0.64216,0.64244,0.64157,0.64217,3094
AUD/USD,AUDUSD.pi,2025-05-22 13:00:00,0.64217,0.64273,0.64103,0.64122,3720
AUD/USD,AUDUSD.pi,2025-05-22 14:00:00,0.64122,0.64201,0.64122,0.64148,3993
AUD/USD,AUDUSD.pi,2025-05-22 15:00:00,0.64148,0.64178,0.64076,0.6416,2994
