ticker_lutessia,symbole_mt5,datetime,open,high,low,close,tick_volume
GOLD-USD,XAUUSD.pi,2025-04-21 13:00:00,3414.94,3426.84,3405.23,3420.47,20600
GOLD-USD,XAUUSD.pi,2025-04-21 14:00:00,3420.47,3430.27,3408.85,3416.77,18384
GOLD-USD,XAUUSD.pi,2025-04-21 15:00:00,3416.77,3426.17,3407.85,3422.98,13938
GOLD-USD,XAUUSD.pi,2025-04-21 16:00:00,3422.98,3424.08,3410.2,3414.57,9558
GOLD-USD,XAUUSD.pi,2025-04-21 17:00:00,3414.57,3422.93,3406.02,3422.53,11037
GOLD-USD,XAUUSD.pi,2025-04-21 18:00:00,3422.53,3426.69,3417.67,3426.4,8975
GOLD-USD,XAUUSD.pi,2025-04-21 19:00:00,3426.4,3430.52,3417.49,3423.46,9396
GOLD-USD,XAUUSD.pi,2025-04-21 20:00:00,3423.48,3427.08,3419.76,3424.26,3735
GOLD-USD,XAUUSD.pi,2025-04-21 22:00:00,3423.89,3435.98,3423.37,3431.06,5076
GOLD-USD,XAUUSD.pi,2025-04-21 23:00:00,3431.06,3444.38,3429.4,3434.57,8181
GOLD-USD,XAUUSD.pi,2025-04-22 00:00:00,3434.57,3435.46,3412.33,3425.53,13004
GOLD-USD,XAUUSD.pi,2025-04-22 01:00:00,3425.53,3454.97,3421.6,3452.94,17086
GOLD-USD,XAUUSD.pi,2025-04-22 02:00:00,3453.02,3475.97,3442.4,3472.98,15396
GOLD-USD,XAUUSD.pi,2025-04-22 03:00:00,3472.98,3494.81,3472.06,3487.94,12977
GOLD-USD,XAUUSD.pi,2025-04-22 04:00:00,3487.94,3488.58,3479.53,3484.56,8263
GOLD-USD,XAUUSD.pi,2025-04-22 05:00:00,3484.55,3495.55,3473.57,3494.38,12804
GOLD-USD,XAUUSD.pi,2025-04-22 06:00:00,3494.38,3500.05,3475.34,3479.79,21972
GOLD-USD,XAUUSD.pi,2025-04-22 07:00:00,3479.78,3480.7,3460.98,3468.64,17462
GOLD-USD,XAUUSD.pi,2025-04-22 08:00:00,3468.66,3472.67,3443.19,3443.98,14844
GOLD-USD,XAUUSD.pi,2025-04-22 09:00:00,3443.98,3458.76,3443.95,3454.63,13716
GOLD-USD,XAUUSD.pi,2025-04-22 10:00:00,3454.63,3468.3,3451.5,3452.49,12613
GOLD-USD,XAUUSD.pi,2025-04-22 11:00:00,3452.49,3461.45,3448.16,3456.84,9918
GOLD-USD,XAUUSD.pi,2025-04-22 12:00:00,3456.83,3464.82,3424.39,3431.55,18216
GOLD-USD,XAUUSD.pi,2025-04-22 13:00:00,3431.46,3449.71,3408.65,3418.92,26690
GOLD-USD,XAUUSD.pi,2025-04-22 14:00:00,3418.92,3439.05,3418.24,3430.02,18240
GOLD-USD,XAUUSD.pi,2025-04-22 15:00:00,3430.03,3433.21,3410.39,3417.64,16254
GOLD-USD,XAUUSD.pi,2025-04-22 16:00:00,3417.64,3421.12,3372.23,3393.14,26441
GOLD-USD,XAUUSD.pi,2025-04-22 17:00:00,3393.17,3410.3,3386.11,3401.89,18046
GOLD-USD,XAUUSD.pi,2025-04-22 18:00:00,3401.89,3402.6,3373.22,3381.51,11376
GOLD-USD,XAUUSD.pi,2025-04-22 19:00:00,3381.51,3385.91,3366.78,3374.73,12453
GOLD-USD,XAUUSD.pi,2025-04-22 20:00:00,3374.74,3382.82,3373.28,3381.06,4865
GOLD-USD,XAUUSD.pi,2025-04-22 22:00:00,3351.3,3354.55,3312.47,3328.09,13725
GOLD-USD,XAUUSD.pi,2025-04-22 23:00:00,3328.08,3350.0,3326.93,3336.69,9047
GOLD-USD,XAUUSD.pi,2025-04-23 00:00:00,3336.69,3371.31,3334.72,3367.98,11987
GOLD-USD,XAUUSD.pi,2025-04-23 01:00:00,3367.98,3386.61,3358.88,3379.14,22108
GOLD-USD,XAUUSD.pi,2025-04-23 02:00:00,3379.15,3380.0,3348.55,3354.21,15382
GOLD-USD,XAUUSD.pi,2025-04-23 03:00:00,3354.21,3355.72,3329.22,3338.96,16016
GOLD-USD,XAUUSD.pi,2025-04-23 04:00:00,3338.96,3347.27,3335.67,3346.81,5793
GOLD-USD,XAUUSD.pi,2025-04-23 05:00:00,3346.81,3349.48,3315.92,3319.14,14688
GOLD-USD,XAUUSD.pi,2025-04-23 06:00:00,3319.14,3326.04,3291.71,3301.02,22885
GOLD-USD,XAUUSD.pi,2025-04-23 07:00:00,3301.2,3320.56,3301.2,3319.23,12512
GOLD-USD,XAUUSD.pi,2025-04-23 08:00:00,3319.21,3321.67,3305.59,3321.67,10581
GOLD-USD,XAUUSD.pi,2025-04-23 09:00:00,3321.67,3340.53,3317.28,3317.67,10677
GOLD-USD,XAUUSD.pi,2025-04-23 10:00:00,3317.67,3336.37,3316.75,3330.13,9052
GOLD-USD,XAUUSD.pi,2025-04-23 11:00:00,3330.13,3339.08,3321.62,3324.65,9793
GOLD-USD,XAUUSD.pi,2025-04-23 12:00:00,3324.65,3333.49,3310.61,3310.85,15667
GOLD-USD,XAUUSD.pi,2025-04-23 13:00:00,3310.84,3313.8,3271.25,3277.53,25633
GOLD-USD,XAUUSD.pi,2025-04-23 14:00:00,3277.48,3296.36,3260.15,3287.42,26716
GOLD-USD,XAUUSD.pi,2025-04-23 15:00:00,3287.42,3294.42,3269.18,3280.31,19922
GOLD-USD,XAUUSD.pi,2025-04-23 16:00:00,3280.31,3305.76,3279.19,3295.1,14918
GOLD-USD,XAUUSD.pi,2025-04-23 17:00:00,3295.07,3301.55,3277.8,3281.28,13596
GOLD-USD,XAUUSD.pi,2025-04-23 18:00:00,3281.28,3287.03,3277.87,3282.9,7677
GOLD-USD,XAUUSD.pi,2025-04-23 19:00:00,3282.9,3297.22,3282.72,3293.93,8032
GOLD-USD,XAUUSD.pi,2025-04-23 20:00:00,3294.0,3295.76,3283.98,3288.32,4436
GOLD-USD,XAUUSD.pi,2025-04-23 22:00:00,3288.41,3315.97,3288.41,3309.18,6126
GOLD-USD,XAUUSD.pi,2025-04-23 23:00:00,3309.18,3316.83,3308.34,3316.38,3907
GOLD-USD,XAUUSD.pi,2025-04-24 00:00:00,3316.39,3339.13,3313.42,3331.67,11084
GOLD-USD,XAUUSD.pi,2025-04-24 01:00:00,3331.66,3367.61,3330.84,3357.37,23408
