datetime,open,high,low,close,tick_volume
2024-03-26 12:00:00,905.024,907.818,903.928,905.626,2569
2024-03-26 13:00:00,905.626,908.621,903.686,905.68,3582
2024-03-26 14:00:00,905.68,905.68,900.648,904.138,3427
2024-03-26 15:00:00,904.138,905.436,902.346,903.494,2718
2024-03-26 16:00:00,903.494,906.544,903.244,905.758,1496
2024-03-26 17:00:00,905.758,907.138,904.336,904.336,1287
2024-03-26 18:00:00,904.336,905.176,903.944,904.292,687
2024-03-26 19:00:00,904.292,904.44,902.525,902.624,610
2024-03-26 20:00:00,902.624,903.416,901.346,903.218,479
2024-03-26 22:00:00,903.218,903.719,901.944,903.178,440
2024-03-26 23:00:00,903.178,903.282,902.542,903.134,351
2024-03-27 00:00:00,903.134,903.676,902.202,902.352,834
2024-03-27 01:00:00,902.352,903.928,898.566,900.978,1856
2024-03-27 02:00:00,900.978,902.258,900.292,900.638,1038
2024-03-27 03:00:00,900.638,903.25,900.49,902.71,1134
2024-03-27 04:00:00,902.71,904.978,902.661,904.536,863
2024-03-27 05:00:00,904.536,905.18,903.21,904.246,1165
2024-03-27 06:00:00,904.246,905.478,903.852,904.496,1088
2024-03-27 07:00:00,904.496,905.334,902.778,903.91,1291
2024-03-27 08:00:00,903.91,904.156,894.956,895.695,2076
2024-03-27 09:00:00,895.695,897.172,892.302,893.978,2972
2024-03-27 10:00:00,893.978,896.884,892.65,895.606,1777
2024-03-27 11:00:00,895.606,897.774,893.198,893.248,1887
2024-03-27 12:00:00,893.248,893.447,887.346,888.035,2883
2024-03-27 13:00:00,888.035,895.423,886.264,895.374,3687
2024-03-27 14:00:00,895.374,897.198,892.027,895.133,3151
2024-03-27 15:00:00,895.133,895.872,892.624,894.104,2090
2024-03-27 16:00:00,894.104,896.126,893.17,895.684,1607
2024-03-27 17:00:00,895.684,896.916,894.848,895.59,1319
2024-03-27 18:00:00,895.59,895.59,894.264,895.496,660
2024-03-27 19:00:00,895.496,896.338,894.908,896.288,565
