ticker_lutessia,symbole_mt5,datetime,open,high,low,close,tick_volume
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2023-09-01 00:00:00,15967.01,15993.51,15965.51,15991.51,616
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2023-09-01 01:00:00,15993.51,16004.51,15982.01,16004.51,401
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2023-09-01 02:00:00,16004.01,16009.01,15989.01,15991.01,317
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2023-09-01 03:00:00,15991.51,16002.51,15989.51,16001.51,304
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2023-09-01 04:00:00,16000.51,16004.51,15997.01,15999.51,232
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2023-09-01 05:00:00,15999.01,16001.01,15974.51,15977.01,468
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2023-09-01 06:00:00,15975.01,15978.51,15909.26,15923.26,2027
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2023-09-01 07:00:00,15924.26,15983.76,15919.76,15962.26,2722
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2023-09-01 08:00:00,15962.76,15965.76,15932.76,15963.26,2151
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2023-09-01 09:00:00,15963.76,15988.26,15920.76,15935.26,2907
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2023-09-01 10:00:00,15936.26,15958.26,15920.76,15932.26,1583
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2023-09-01 11:00:00,15931.76,15948.76,15917.26,15921.76,1464
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2023-09-01 12:00:00,15921.26,15949.76,15908.76,15934.26,2889
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2023-09-01 13:00:00,15935.76,15967.76,15837.26,15867.26,4235
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2023-09-01 14:00:00,15869.76,15908.26,15840.26,15860.76,4612
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2023-09-01 15:00:00,15859.76,15870.76,15823.76,15836.26,2651
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2023-09-01 16:00:00,15835.76,15859.76,15829.76,15848.11,1409
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2023-09-01 17:00:00,15848.61,15850.61,15837.11,15849.11,1006
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2023-09-01 18:00:00,15848.61,15852.61,15837.61,15852.61,952
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2023-09-01 19:00:00,15851.61,15863.01,15846.61,15862.01,1091
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2023-09-03 21:00:00,15864.26,15964.51,15798.51,15827.76,18679
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2023-09-04 00:00:00,15864.26,15881.26,15864.26,15877.76,432
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2023-09-04 01:00:00,15876.26,15882.26,15859.26,15865.76,988
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2023-09-04 02:00:00,15865.26,15887.76,15865.26,15887.26,823
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2023-09-04 03:00:00,15886.76,15890.76,15880.26,15886.26,451
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2023-09-04 04:00:00,15885.26,15888.26,15883.26,15885.26,112
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2023-09-04 05:00:00,15884.76,15895.76,15882.76,15893.26,615
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2023-09-04 06:00:00,15892.26,15904.76,15885.26,15895.26,938
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2023-09-04 07:00:00,15895.76,15964.51,15884.26,15937.01,3027
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2023-09-04 08:00:00,15937.51,15960.51,15925.16,15944.51,1731
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2023-09-04 09:00:00,15945.01,15953.51,15914.51,15922.51,1323
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2023-09-04 10:00:00,15921.51,15937.51,15908.51,15918.51,1014
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2023-09-04 11:00:00,15918.01,15923.51,15884.51,15894.51,1005
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2023-09-04 12:00:00,15893.51,15894.51,15859.01,15878.51,1332
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2023-09-04 13:00:00,15878.01,15884.01,15863.51,15868.01,1328
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2023-09-04 14:00:00,15867.51,15867.51,15798.51,15802.01,1799
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2023-09-04 15:00:00,15801.51,15833.51,15799.51,15824.51,1128
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2023-09-04 16:00:00,15825.01,15833.36,15824.51,15827.36,356
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2023-09-04 17:00:00,15826.86,15830.86,15825.36,15825.86,95
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2023-09-04 18:00:00,15825.36,15830.36,15825.36,15827.36,55
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2023-09-04 19:00:00,15826.86,15829.36,15826.36,15827.76,127
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2023-09-04 21:00:00,15823.85,15843.6,15693.1,15763.35,31783
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2023-09-05 00:00:00,15823.85,15827.85,15804.85,15805.85,384
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2023-09-05 01:00:00,15805.35,15822.35,15791.35,15794.35,889
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2023-09-05 02:00:00,15793.35,15795.35,15776.85,15792.85,805
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2023-09-05 03:00:00,15793.35,15793.35,15778.85,15785.85,468
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2023-09-05 04:00:00,15785.35,15793.85,15783.85,15792.35,262
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2023-09-05 05:00:00,15793.35,15795.85,15779.35,15782.35,692
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2023-09-05 06:00:00,15782.85,15792.35,15755.35,15763.85,1289
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2023-09-05 07:00:00,15762.85,15763.35,15696.6,15733.6,4055
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2023-09-05 08:00:00,15734.6,15778.6,15693.1,15764.6,3179
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2023-09-05 09:00:00,15763.6,15801.1,15753.1,15783.1,2087
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2023-09-05 10:00:00,15782.6,15812.1,15774.6,15796.6,1497
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2023-09-05 11:00:00,15797.6,15835.1,15784.1,15822.6,1497
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2023-09-05 12:00:00,15823.1,15843.6,15794.6,15840.6,2062
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2023-09-05 13:00:00,15841.1,15842.6,15786.1,15798.6,3565
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2023-09-05 14:00:00,15798.1,15808.1,15763.6,15780.6,3304
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2023-09-05 15:00:00,15781.1,15799.1,15771.1,15787.1,1974
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2023-09-05 16:00:00,15786.1,15796.1,15773.95,15774.45,1013
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2023-09-05 17:00:00,15774.95,15776.95,15760.95,15774.95,913
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2023-09-05 18:00:00,15775.45,15784.95,15769.95,15782.95,887
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2023-09-05 19:00:00,15782.45,15783.95,15762.85,15763.35,961
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2023-09-05 21:00:00,15764.44,15786.69,15676.69,15734.94,32727
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2023-09-06 00:00:00,15764.44,15772.44,15755.44,15771.94,286
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2023-09-06 01:00:00,15772.94,15778.44,15747.44,15749.44,889
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2023-09-06 02:00:00,15748.94,15766.44,15748.94,15759.44,700
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2023-09-06 03:00:00,15758.94,15759.44,15738.44,15744.44,469
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2023-09-06 04:00:00,15743.94,15747.44,15740.94,15744.44,234
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2023-09-06 05:00:00,15743.44,15760.44,15731.94,15753.44,721
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2023-09-06 06:00:00,15753.94,15757.44,15724.94,15735.44,1260
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2023-09-06 07:00:00,15734.44,15750.19,15678.19,15694.19,4038
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2023-09-06 08:00:00,15693.19,15737.19,15688.19,15728.19,2433
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2023-09-06 09:00:00,15729.19,15746.19,15705.69,15731.69,2270
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2023-09-06 10:00:00,15732.19,15736.19,15710.19,15721.19,1510
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2023-09-06 11:00:00,15720.69,15722.19,15681.69,15695.69,1741
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2023-09-06 12:00:00,15694.69,15734.69,15676.69,15727.69,1845
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2023-09-06 13:00:00,15728.69,15773.19,15727.19,15762.69,2818
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2023-09-06 14:00:00,15755.69,15786.69,15734.69,15746.69,4161
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2023-09-06 15:00:00,15745.69,15752.69,15733.69,15741.19,2221
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2023-09-06 16:00:00,15741.69,15746.69,15707.54,15710.04,1532
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2023-09-06 17:00:00,15709.54,15732.54,15701.54,15729.04,1279
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2023-09-06 18:00:00,15728.54,15745.54,15726.54,15734.54,1144
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2023-09-06 19:00:00,15734.04,15743.44,15720.54,15734.94,1176
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2023-09-06 21:00:00,15737.53,15795.28,15652.53,15730.03,35179
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2023-09-07 00:00:00,15737.53,15741.03,15721.53,15722.53,369
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2023-09-07 01:00:00,15723.03,15738.53,15715.03,15721.03,978
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2023-09-07 02:00:00,15721.53,15722.53,15706.53,15716.03,772
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2023-09-07 03:00:00,15715.53,15718.53,15709.53,15710.03,539
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2023-09-07 04:00:00,15710.53,15711.03,15689.53,15691.53,419
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2023-09-07 05:00:00,15691.03,15695.53,15681.03,15689.03,816
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2023-09-07 06:00:00,15688.03,15706.03,15662.53,15680.03,1494
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2023-09-07 07:00:00,15683.03,15731.78,15652.53,15730.78,3962
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2023-09-07 08:00:00,15731.28,15757.78,15704.28,15747.28,2957
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2023-09-07 09:00:00,15748.28,15795.28,15742.78,15759.78,2372
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2023-09-07 10:00:00,15759.28,15772.28,15744.28,15747.28,1784
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2023-09-07 11:00:00,15747.78,15752.28,15694.28,15706.78,1787
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2023-09-07 12:00:00,15706.28,15715.28,15670.28,15683.78,2471
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2023-09-07 13:00:00,15682.78,15762.28,15677.78,15718.28,3349
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2023-09-07 14:00:00,15718.78,15735.28,15674.28,15707.78,3938
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2023-09-07 15:00:00,15706.78,15727.28,15698.28,15702.28,2423
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2023-09-07 16:00:00,15700.78,15729.13,15700.28,15717.13,1382
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2023-09-07 17:00:00,15716.13,15731.13,15712.63,15728.13,1100
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2023-09-07 18:00:00,15728.63,15733.63,15713.13,15729.13,1120
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2023-09-07 19:00:00,15729.63,15740.13,15718.13,15730.03,1147
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2023-09-07 21:00:00,15731.61,15787.36,15574.86,15734.61,35889
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2023-09-08 00:00:00,15731.61,15738.61,15709.11,15723.61,743
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2023-09-08 01:00:00,15724.11,15729.61,15710.61,15724.61,863
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2023-09-08 02:00:00,15725.11,15743.11,15723.11,15738.61,425
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2023-09-08 03:00:00,15739.11,15742.11,15733.61,15740.61,320
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2023-09-08 04:00:00,15741.61,15742.61,15728.11,15729.61,493
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2023-09-08 05:00:00,15730.11,15781.11,15729.11,15775.61,679
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2023-09-08 06:00:00,15771.11,15782.11,15757.11,15776.61,1195
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2023-09-08 07:00:00,15777.11,15787.36,15713.86,15754.86,3235
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2023-09-08 08:00:00,15755.86,15771.36,15616.36,15621.36,3892
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2023-09-08 09:00:00,15620.86,15623.86,15583.86,15590.86,3443
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2023-09-08 10:00:00,15588.86,15678.86,15574.86,15675.86,2654
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2023-09-08 11:00:00,15677.36,15688.36,15618.36,15665.36,2349
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2023-09-08 12:00:00,15664.86,15716.86,15662.86,15707.36,2248
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2023-09-08 13:00:00,15706.86,15737.86,15696.86,15716.36,3212
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2023-09-08 14:00:00,15717.86,15748.86,15709.36,15721.36,3205
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2023-09-08 15:00:00,15721.86,15750.36,15721.36,15736.86,1912
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2023-09-08 16:00:00,15737.36,15753.86,15730.86,15745.21,1291
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2023-09-08 17:00:00,15745.71,15751.71,15738.21,15747.21,1089
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2023-09-08 18:00:00,15746.71,15753.71,15725.71,15731.71,1360
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2023-09-08 19:00:00,15731.21,15735.61,15721.71,15734.61,1281
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2023-09-10 21:00:00,15736.87,15875.12,15721.87,15838.37,32267
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2023-09-11 00:00:00,15736.87,15750.37,15731.87,15738.87,719
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2023-09-11 01:00:00,15738.37,15750.87,15721.87,15741.37,1682
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2023-09-11 02:00:00,15741.87,15747.87,15730.87,15741.37,1040
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2023-09-11 03:00:00,15741.87,15743.37,15730.87,15734.37,659
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2023-09-11 04:00:00,15733.87,15755.87,15733.87,15753.87,450
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2023-09-11 05:00:00,15754.87,15781.87,15753.87,15780.87,1386
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2023-09-11 06:00:00,15780.37,15809.37,15772.87,15790.87,1394
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2023-09-11 07:00:00,15790.37,15875.12,15786.12,15849.12,3806
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2023-09-11 08:00:00,15848.62,15857.12,15775.12,15781.12,2565
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2023-09-11 09:00:00,15780.62,15843.62,15778.62,15831.62,1952
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2023-09-11 10:00:00,15832.12,15839.62,15806.62,15836.12,1600
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2023-09-11 11:00:00,15833.62,15841.62,15773.62,15784.12,2115
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2023-09-11 12:00:00,15783.62,15827.62,15774.12,15800.62,1857
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2023-09-11 13:00:00,15801.12,15836.62,15775.12,15781.12,3039
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2023-09-11 14:00:00,15779.62,15834.62,15777.12,15820.62,3002
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2023-09-11 15:00:00,15820.12,15821.62,15789.62,15812.62,1826
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2023-09-11 16:00:00,15813.62,15827.47,15809.12,15825.47,1073
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2023-09-11 17:00:00,15825.97,15837.47,15821.47,15832.47,771
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2023-09-11 18:00:00,15832.97,15843.47,15828.47,15840.47,671
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2023-09-11 19:00:00,15839.97,15843.47,15830.97,15838.37,660
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2023-09-11 21:00:00,15826.46,15840.46,15687.21,15709.46,33225
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2023-09-12 00:00:00,15826.46,15830.46,15811.46,15815.96,547
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2023-09-12 01:00:00,15816.46,15820.96,15799.96,15810.46,1290
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2023-09-12 02:00:00,15809.96,15835.46,15806.46,15834.96,1103
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2023-09-12 03:00:00,15835.46,15840.46,15829.96,15836.46,691
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2023-09-12 04:00:00,15835.46,15839.46,15825.46,15831.96,331
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2023-09-12 05:00:00,15832.46,15837.46,15823.46,15830.96,693
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2023-09-12 06:00:00,15831.46,15840.46,15817.46,15817.46,876
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2023-09-12 07:00:00,15821.96,15828.96,15746.21,15761.71,3730
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2023-09-12 08:00:00,15762.21,15783.21,15713.71,15730.71,2899
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2023-09-12 09:00:00,15730.21,15750.21,15711.71,15729.71,2340
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2023-09-12 10:00:00,15728.71,15775.21,15725.21,15763.71,1707
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2023-09-12 11:00:00,15763.21,15769.21,15692.71,15704.21,1964
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2023-09-12 12:00:00,15704.21,15765.71,15697.21,15744.21,2152
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2023-09-12 13:00:00,15743.71,15761.71,15687.21,15750.71,3354
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2023-09-12 14:00:00,15750.21,15759.21,15708.21,15716.21,3395
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2023-09-12 15:00:00,15715.71,15735.21,15714.21,15729.21,1604
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2023-09-12 16:00:00,15730.21,15742.21,15726.06,15734.06,855
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2023-09-12 17:00:00,15734.56,15760.06,15725.06,15728.06,1217
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2023-09-12 18:00:00,15727.56,15733.56,15719.06,15721.56,1257
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2023-09-12 19:00:00,15721.06,15721.06,15704.06,15709.46,1220
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2023-09-12 21:00:00,15718.06,15742.31,15564.81,15632.56,39980
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2023-09-13 00:00:00,15718.06,15722.56,15691.06,15699.06,431
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2023-09-13 01:00:00,15698.56,15707.56,15656.56,15663.56,1197
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2023-09-13 02:00:00,15664.56,15676.56,15621.56,15633.56,1318
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2023-09-13 03:00:00,15633.06,15637.56,15614.56,15615.56,639
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2023-09-13 04:00:00,15614.56,15653.06,15612.06,15653.06,562
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2023-09-13 05:00:00,15652.06,15657.56,15622.56,15640.56,1000
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2023-09-13 06:00:00,15639.06,15668.56,15624.06,15663.56,1426
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2023-09-13 07:00:00,15665.06,15742.31,15632.81,15673.31,4240
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2023-09-13 08:00:00,15673.81,15694.31,15610.81,15615.81,3319
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2023-09-13 09:00:00,15616.31,15648.81,15603.81,15631.31,2652
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2023-09-13 10:00:00,15629.81,15633.81,15564.81,15602.81,2284
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2023-09-13 11:00:00,15601.81,15618.81,15566.81,15614.81,1970
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2023-09-13 12:00:00,15615.81,15659.81,15579.81,15644.81,3973
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2023-09-13 13:00:00,15645.31,15695.81,15616.81,15692.31,4309
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2023-09-13 14:00:00,15693.81,15693.81,15624.31,15676.31,3822
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2023-09-13 15:00:00,15678.81,15684.81,15639.81,15651.81,1892
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2023-09-13 16:00:00,15651.31,15654.81,15632.81,15641.66,1197
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2023-09-13 17:00:00,15640.66,15650.66,15637.16,15642.66,1045
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2023-09-13 18:00:00,15643.66,15646.66,15606.66,15620.66,1147
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2023-09-13 19:00:00,15619.66,15634.06,15605.66,15632.56,1557
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2023-09-13 21:00:00,15644.75,15871.35,15585.5,15858.75,33286
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2023-09-14 00:00:00,15644.75,15681.75,15639.75,15680.25,340
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2023-09-14 01:00:00,15679.25,15692.75,15667.25,15679.25,473
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2023-09-14 02:00:00,15679.75,15682.25,15663.25,15681.75,226
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2023-09-14 03:00:00,15682.25,15705.75,15681.25,15704.75,228
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2023-09-14 04:00:00,15705.25,15710.25,15696.25,15703.25,245
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2023-09-14 05:00:00,15702.25,15722.25,15699.25,15710.25,581
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2023-09-14 06:00:00,15709.75,15709.75,15647.75,15655.25,999
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2023-09-14 07:00:00,15654.75,15655.25,15598.5,15621.0,3323
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2023-09-14 08:00:00,15620.0,15637.0,15585.5,15621.0,2982
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2023-09-14 09:00:00,15621.5,15659.5,15608.5,15649.5,2001
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2023-09-14 10:00:00,15649.0,15688.5,15644.0,15684.0,1947
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2023-09-14 11:00:00,15683.5,15698.5,15615.0,15617.5,1790
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2023-09-14 12:00:00,15617.0,15742.0,15608.5,15740.0,3556
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2023-09-14 13:00:00,15740.5,15784.0,15731.5,15773.0,4186
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2023-09-14 14:00:00,15773.5,15812.5,15727.0,15808.5,3549
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2023-09-14 15:00:00,15809.5,15829.5,15803.5,15826.5,2535
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2023-09-14 16:00:00,15825.5,15852.85,15819.5,15850.85,1434
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2023-09-14 17:00:00,15850.35,15852.35,15835.35,15843.35,965
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2023-09-14 18:00:00,15842.85,15857.85,15838.35,15854.35,880
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2023-09-14 19:00:00,15853.35,15871.35,15850.35,15858.75,1046
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2023-09-14 21:00:00,15871.95,15997.2,15853.45,15878.95,35895
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2023-09-15 00:00:00,15871.95,15884.45,15867.95,15874.45,639
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2023-09-15 01:00:00,15874.95,15882.45,15853.45,15881.45,1231
