date_creation,ticker,rr_tp1,rr_tp2,statut_final,r_trailing,resolution_time_est,prix_entree,stop_loss_init
2026-03-19 07:15:55,EUR/GBP,1.416666666666497,2.5833333333331328,INVALIDÉE,-1.0,2026-03-19 08:00:00,0.8646,0.8634
2026-03-19 13:18:17,DAX40 PERF INDEX,1.6945010924981572,3.815695557174031,OBJECTIF ATTEINT,1.6945010924981572,2026-03-23 08:00:00,22810.37,23084.97
2026-03-20 14:21:53,NASDAQ100 - MINI NASDAQ100 FULL0926,2.9697885196374623,8.672205438066465,OBJECTIF ATTEINT,8.698576756042291,2026-03-20 19:30:00,24306.25,24471.75
2026-03-23 20:17:25,GBP/JPY,1.9629629629628929,4.962962962962788,INVALIDÉE,-1.0,2026-03-23 21:00:00,212.78,212.51
2026-03-24 07:16:06,EUR/CHF,1.722222222222301,5.3888888888891735,OBJECTIF ATTEINT,6.688895903693657,2026-03-24 15:00:00,0.9137,0.9119
2026-03-27 15:22:37,USD/JPY,1.4583333333332544,7.041666666666391,INVALIDÉE,-1.0,2026-03-30 04:00:00,159.9,159.66
2026-03-31 00:15:18,S&P500 - MINI S&P500 FULL0926,1.862675159235668,3.829469214437368,INVALIDÉE,-1.0,2026-03-31 16:30:00,6376.75,6494.5
2026-04-05 21:10:32,USD/JPY,2.0,3.937500000000056,INVALIDÉE,-1.0,2026-04-06 07:00:00,159.65,159.49
2026-04-07 23:15:34,AUD/USD,1.421052631578898,4.368421052631536,INVALIDÉE,-1.0,2026-04-08 03:00:00,0.7064,0.7045
2026-04-08 12:22:16,DAX40 PERF INDEX,2.034406509817758,3.769060675747324,INVALIDÉE,-1.0,2026-04-08 13:00:00,24136.79,24023.73
2026-04-10 12:19:36,GBP/USD,1.4166666666667207,5.541666666666802,INVALIDÉE,-1.0,2026-04-12 23:00:00,1.345,1.3426
2026-04-14 10:18:24,DAX40 PERF INDEX,1.394169012051664,4.273652305693861,OBJECTIF ATTEINT,4.824448270729611,2026-04-16 10:00:00,23970.72,23832.15
2026-04-16 04:18:24,USD/JPY,1.913043478260945,3.4782608695654216,INVALIDÉE,-1.0,2026-04-16 06:00:00,158.69,158.92
2026-04-16 13:18:50,DAX40 PERF INDEX,2.105537669027685,4.954282034771443,OBJECTIF ATTEINT,5.181488449774664,2026-04-17 12:00:00,24235.93,24080.63
2026-04-20 07:17:01,DAX40 PERF INDEX,2.175495262704514,4.203129486075108,INVALIDÉE,-1.0,2026-04-20 09:00:00,24702.24,24562.92
2026-04-21 16:07:52,CHF/JPY,2.5783132530119928,5.530120481927631,INVALIDÉE,-1.0,2026-04-22 12:00:00,204.34,203.51
2026-04-22 18:19:17,NASDAQ100 INDEX,2.3040763863385747,5.9102093279470616,OBJECTIF ATTEINT,6.76366800174434,2026-04-24 15:30:00,26885.15,26721.77
2026-04-24 03:15:23,USD/CAD,2.0,3.399999999999941,INVALIDÉE,-1.0,2026-04-24 07:00:00,1.371,1.3695
2026-04-24 06:18:40,NASDAQ100 - MINI NASDAQ100 FULL0926,2.2319995777027275,5.820682010135166,OBJECTIF ATTEINT,6.7273939802840355,2026-05-01 13:30:00,27082.5,26893.06
2026-04-29 15:22:15,GBP/JPY,2.3142857142857585,5.485714285714339,INVALIDÉE,-1.0,2026-04-30 07:00:00,216.09,215.74
2026-05-03 21:40:33,AUD/USD,1.805555555555561,6.555555555555573,INVALIDÉE,-1.0,2026-05-05 05:00:00,0.7219,0.7147
2026-05-04 02:56:34,EUR/GBP,2.442307692307688,7.423076923076942,INVALIDÉE,-1.0,2026-05-12 07:00:00,0.8632,0.8684
2026-05-07 22:22:00,USD/CAD,1.6315789473683473,2.631578947368347,OBJECTIF ATTEINT,2.5500032726084765,2026-05-08 12:00:00,1.3661,1.3642
2026-05-08 18:04:58,NASDAQ100 INDEX,2.609615851847877,9.731960154415232,OBJECTIF ATTEINT,2.609615851847877,2026-05-28 14:30:00,29159.67,28789.24
2026-05-11 03:21:36,AUD/JPY,1.3636363636364224,3.136363636363642,OBJECTIF ATTEINT,3.1363492098721903,2026-05-11 13:00:00,113.63,113.41
2026-05-12 11:20:22,USD/CAD,1.812500000000026,10.624999999999636,INVALIDÉE,-1.0,2026-05-12 13:00:00,1.3711,1.3695
2026-05-13 21:13:50,AUD/USD,1.4166666666667207,7.333333333333488,INVALIDÉE,-1.0,2026-05-14 02:00:00,0.7261,0.7249
2026-05-22 05:16:23,GBP/JPY,1.4411764705882475,7.23529411764701,OBJECTIF ATTEINT,7.294104362936557,2026-05-24 23:00:00,213.63,213.29
2026-05-26 11:17:56,EUR/USD,1.4615384615386324,3.1538461538466662,INVALIDÉE,-1.0,2026-05-26 13:00:00,1.1643,1.163
2026-05-26 15:23:02,AUD/JPY,1.687500000000011,3.2500000000000444,INVALIDÉE,-1.0,2026-05-27 01:00:00,114.14,113.98
2026-05-27 15:24:30,EUR/CHF,1.909090909090725,7.090909090908366,OBJECTIF ATTEINT,6.95000133514339,2026-06-03 10:00:00,0.9149,0.9138
2026-05-27 23:16:49,USD/CHF,2.1818181818181634,3.1818181818181634,INVALIDÉE,-1.0,2026-05-28 14:00:00,0.7871,0.786
2026-05-28 15:22:41,NZD/USD,2.666666666666568,4.599999999999837,OBJECTIF ATTEINT,2.666666666666568,2026-05-29 09:00:00,0.5927,0.5912
2026-06-01 05:15:46,AUD/JPY,1.3749999999999407,3.416666666666509,INVALIDÉE,-1.0,2026-06-01 12:00:00,114.59,114.35
2026-06-03 04:14:21,USD/CHF,1.875000000000017,5.874999999999878,OBJECTIF ATTEINT,5.774992680549458,2026-06-03 12:00:00,0.7884,0.7876
2026-06-03 17:18:03,NZD/USD,2.6666666666666976,6.000000000000092,INVALIDÉE,-1.0,2026-06-04 01:00:00,0.5864,0.5876
2026-06-03 20:17:18,GBP/CHF,1.6956521739130728,5.304347826087024,INVALIDÉE,-1.0,2026-06-03 21:00:00,1.0631,1.0608
2026-06-05 21:18:12,USD/JPY,1.9444444444446465,7.222222222223152,INVALIDÉE,-1.0,2026-06-08 08:00:00,160.29,160.11
2026-06-08 05:53:40,USD/CAD,1.5294117647058458,2.4999999999999347,OBJECTIF ATTEINT,2.497057449116358,2026-06-17 18:00:00,1.3943,1.3875
2026-06-10 23:14:52,AUD/USD,1.5483870967742062,3.290322580645166,INVALIDÉE,-1.0,2026-06-11 17:00:00,0.6988,0.7019
2026-06-15 00:14:54,GBP/JPY,1.7272727272728448,3.9090909090909913,INVALIDÉE,-1.0,2026-06-15 07:00:00,215.23,215.01
2026-06-16 17:19:11,EUR/GBP,1.9999999999997224,8.999999999998336,OBJECTIF ATTEINT,1.9999999999997224,2026-06-17 15:00:00,0.8648,0.8644
2026-06-16 23:16:16,EUR/USD,2.14285714285712,5.785714285714002,INVALIDÉE,-1.0,2026-06-17 10:00:00,1.1614,1.16
2026-06-17 14:18:20,USD/CAD,2.187499999999974,6.312499999999818,OBJECTIF ATTEINT,6.787494158744606,2026-06-17 18:00:00,1.4012,1.3996
2026-06-17 22:53:17,USD/CHF,2.431818181818214,12.500000000000126,OBJECTIF ATTEINT,2.431818181818214,2026-06-23 17:00:00,0.7997,0.7953
2026-06-18 10:22:01,DAX40 FULL0926,1.8656716417910597,5.5981876332623095,OBJECTIF ATTEINT,7.3960587686567765,2026-06-19 07:00:00,24948.0,24854.2
2026-06-18 14:22:20,EUR/GBP,1.7999999999999112,6.0,OBJECTIF ATTEINT,1.7999999999999112,2026-06-18 22:08:15,0.8666,0.8656
2026-06-21 22:18:47,EUR/GBP,1.678571428571427,2.8571428571428346,INVALIDÉE,-1.0,2026-06-22 10:00:00,0.8679,0.8651
2026-06-22 20:18:27,DAX40 FULL0926,1.61364020270271,2.8885135135135225,INVALIDÉE,-1.0,2026-06-23 07:00:00,25270.0,25033.2
2026-06-30 10:18:41,NZD/USD,1.5,3.045454545454591,OBJECTIF ATTEINT,3.1391368432479063,2026-06-30 14:00:00,0.5656,0.5634
2026-06-30 18:19:02,CHF/JPY,2.9428571428569548,7.228571428570962,INVALIDÉE,-1.0,2026-07-01 01:00:00,201.27,200.92
2026-06-30 22:19:39,GBP/CHF,1.636363636363306,3.3636363636358864,OBJECTIF ATTEINT,4.040929066050694,2026-07-01 09:00:00,1.0716,1.0705
2026-07-01 21:14:57,GBP/USD,2.631578947368347,7.526315789473623,OBJECTIF ATTEINT,7.6030493485298924,2026-07-02 07:00:00,1.3282,1.3263
2026-07-02 05:16:39,NZD/USD,1.374999999999948,3.874999999999879,OBJECTIF ATTEINT,4.794112539291269,2026-07-02 08:00:00,0.5678,0.567
2026-07-09 12:19:15,NZD/USD,2.8666666666665384,6.733333333333077,OBJECTIF ATTEINT,7.690258789062159,2026-07-10 01:00:00,0.5742,0.5727
2026-07-10 16:16:50,AUD/USD,1.7647058823529067,5.470588235293991,INVALIDÉE,-1.0,2026-07-12 23:00:00,0.6964,0.6947
2026-07-14 05:14:40,NZD/USD,2.222222222222195,9.222222222222072,OBJECTIF ATTEINT,2.222222222222195,2026-07-14 12:00:00,0.5793,0.5784
2026-07-20 20:16:09,USD/CHF,1.5999999999999113,3.33333333333321,OBJECTIF ATTEINT,3.489999898274566,2026-07-21 14:00:00,0.8102,0.8087
2026-07-23 12:21:19,GBP/CHF,1.8571428571431745,2.7142857142860315,INVALIDÉE,-1.0,2026-07-23 13:00:00,1.0896,1.0882
2026-07-24 18:20:26,EUR/USD,2.5833333333333237,4.111111111111036,INVALIDÉE,-1.0,2026-07-27 00:00:00,1.137,1.1406
2026-07-24 21:15:51,GBP/CHF,1.352941176470542,2.0588235294116264,INVALIDÉE,-1.0,2026-07-27 00:00:00,1.0899,1.0882
2026-07-27 05:15:55,DAX40 FULL0926,1.5925850340136094,3.6462585034013606,OBJECTIF ATTEINT,1.5925850340136094,2026-07-27 13:01:50,25418.0,25271.0
2026-07-30 03:16:26,EUR/CHF,2.571428571428617,4.857142857142872,INVALIDÉE,-1.0,2026-07-30 11:02:21,0.9337,0.9316
